price_pkr,ram_gb,storage_gb,display_inches,price_category,performance_score,has_ssd,price_per_ram_gb,price_per_storage_gb,is_gaming,brand_encoded,processor_encoded,brand_tier_encoded,processor_tier_encoded
48197,4,32,15.6,Budget,6.289375,0,12049.25,1506.15625,0,4,10,2,2
197093,4,16,15.6,Premium,6.2846874999999995,0,49273.25,12318.3125,0,3,10,3,2
15500,8,128,11.6,Budget,6.7175,0,1937.5,121.09375,0,1,10,0,2
174383,2,16,11.6,Premium,4.2846875,0,87191.5,10898.9375,0,9,6,2,4
191355,8,512,11.6,Premium,6.83,1,23919.375,373.740234375,0,1,6,0,4
41999,8,256,15.6,Budget,7.955,1,5249.875,164.05859375,0,8,10,5,2
139250,4,16,11.6,Mid,5.0846875,0,34812.5,8703.125,0,9,6,2,4
82066,4,512,15.6,Entry,6.43,1,20516.5,160.28515625,0,4,10,2,2
58448,4,16,15.6,Entry,6.2846874999999995,0,14612.0,3653.0,0,3,6,3,4
159167,4,16,11.6,Premium,5.0846875,0,39791.75,9947.9375,0,9,10,2,2
29000,8,256,15.6,Budget,7.955,1,3625.0,113.28125,0,6,10,2,2
87942,4,32,11.6,Entry,5.089375,0,21985.5,2748.1875,0,6,10,2,2
119876,2,16,11.6,Mid,4.2846875,0,59938.0,7492.25,0,9,10,2,2
165060,4,16,15.6,Premium,6.2846874999999995,0,41265.0,10316.25,0,3,10,3,2
126466,4,16,11.6,Mid,5.0846875,0,31616.5,7904.125,0,6,6,2,4
46042,4,32,15.6,Budget,6.289375,0,11510.5,1438.8125,0,6,10,2,2
98500,16,512,15.6,Entry,11.23,1,6156.25,192.3828125,1,4,11,2,3
51999,8,512,15.6,Entry,8.03,1,6499.875,101.560546875,0,8,10,5,2
52500,8,512,12.3,Entry,7.04,1,6562.5,102.5390625,0,3,10,3,2
150000,8,512,15.6,Mid,8.03,1,18750.0,292.96875,0,0,10,2,2
184357,4,16,15.6,Premium,6.2846874999999995,0,46089.25,11522.3125,0,4,10,2,2
50651,4,32,13.3,Entry,5.599375,0,12662.75,1582.84375,0,3,10,3,2
75000,8,256,15.6,Entry,7.955,1,9375.0,292.96875,0,8,10,5,2
143255,4,16,11.6,Mid,5.0846875,0,35813.75,8953.4375,0,3,10,3,2
231247,4,16,11.6,Premium,5.0846875,0,57811.75,14452.9375,0,6,6,2,4
36000,8,512,15.6,Budget,8.03,1,4500.0,70.3125,0,10,10,6,2
20500,4,128,12.0,Budget,5.2375,0,5125.0,160.15625,0,1,10,0,2
120777,4,16,11.6,Mid,5.0846875,0,30194.25,7548.5625,0,3,10,3,2
18500,4,128,12.0,Budget,5.2375,0,4625.0,144.53125,0,1,10,0,2
85000,16,512,15.6,Entry,11.23,1,5312.5,166.015625,0,4,0,2,2
27500,8,512,15.6,Budget,8.03,1,3437.5,53.7109375,0,3,11,3,3
54999,8,512,14.1,Entry,7.58,1,6874.875,107.419921875,0,3,10,3,2
142873,8,512,15.6,Mid,8.03,1,17859.125,279.048828125,0,3,10,3,2
225000,8,512,15.6,Premium,8.03,1,28125.0,439.453125,0,4,10,2,2
16800,4,128,15.6,Budget,6.3175,0,4200.0,131.25,0,1,10,0,2
161289,4,32,15.6,Premium,6.289375,0,40322.25,5040.28125,0,4,10,2,2
40999,8,256,15.6,Budget,7.955,1,5124.875,160.15234375,0,2,10,5,2
146934,4,16,15.6,Mid,6.2846874999999995,0,36733.5,9183.375,0,3,6,3,4
29364,4,512,15.6,Budget,6.43,1,7341.0,57.3515625,0,2,10,5,2
107499,16,512,15.6,Mid,11.23,1,6718.6875,209.958984375,0,4,10,2,2
112000,16,256,15.6,Mid,11.155000000000001,1,7000.0,437.5,0,3,10,3,2
37999,8,256,12.5,Budget,7.025,1,4749.875,148.43359375,0,6,10,2,2
18000,8,512,15.6,Budget,8.03,1,2250.0,35.15625,0,0,2,2,1
225000,8,512,15.6,Premium,8.03,1,28125.0,439.453125,0,10,0,6,2
35999,4,512,14.0,Budget,5.95,1,8999.75,70.310546875,0,4,10,2,2
15500,4,128,15.6,Budget,6.3175,0,3875.0,121.09375,0,1,10,0,2
48000,4,512,15.6,Budget,6.43,1,12000.0,93.75,0,8,10,5,2
93621,4,16,11.6,Entry,5.0846875,0,23405.25,5851.3125,0,4,10,2,2
20000,4,128,15.6,Budget,6.3175,0,5000.0,156.25,0,1,10,0,2
100000,16,256,15.6,Entry,11.155000000000001,1,6250.0,390.625,1,8,11,5,3
16500,4,32,15.6,Budget,6.289375,0,4125.0,515.625,0,6,10,2,2
15999,4,128,15.6,Budget,6.3175,0,3999.75,124.9921875,0,1,10,0,2
163929,4,16,11.6,Premium,5.0846875,0,40982.25,10245.5625,0,3,10,3,2
70607,8,512,15.6,Entry,8.03,1,8825.875,137.904296875,0,10,10,6,2
62999,8,512,15.6,Entry,8.03,1,7874.875,123.044921875,0,8,10,5,2
35000,4,128,15.6,Budget,6.3175,0,8750.0,273.4375,0,0,10,2,2
242032,8,512,15.6,Premium,8.03,1,30254.0,472.71875,0,3,10,3,2
142390,4,16,11.6,Mid,5.0846875,0,35597.5,8899.375,0,6,6,2,4
29000,4,512,15.6,Budget,6.43,1,7250.0,56.640625,0,3,10,3,2
116999,16,256,13.3,Mid,10.465,1,7312.4375,457.02734375,1,2,11,5,3
104349,4,16,11.6,Mid,5.0846875,0,26087.25,6521.8125,0,9,6,2,4
154782,4,16,15.6,Premium,6.2846874999999995,0,38695.5,9673.875,0,6,10,2,2
213693,4,16,15.6,Premium,6.2846874999999995,0,53423.25,13355.8125,0,6,10,2,2
87897,4,16,11.6,Entry,5.0846875,0,21974.25,5493.5625,0,3,6,3,4
39796,4,32,11.6,Budget,5.089375,0,9949.0,1243.625,0,4,10,2,2
148489,2,16,11.6,Mid,4.2846875,0,74244.5,9280.5625,0,6,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
130207,4,16,11.6,Mid,5.0846875,0,32551.75,8137.9375,0,3,10,3,2
185369,4,16,11.6,Premium,5.0846875,0,46342.25,11585.5625,0,0,6,2,4
102924,4,32,15.6,Mid,6.289375,0,25731.0,3216.375,0,4,10,2,2
76524,4,16,11.6,Entry,5.0846875,0,19131.0,4782.75,0,4,6,2,4
21999,4,512,15.6,Budget,6.43,1,5499.75,42.966796875,0,6,10,2,2
29999,8,128,11.6,Budget,6.7175,0,3749.875,234.3671875,0,2,10,5,2
128099,4,32,11.6,Mid,5.089375,0,32024.75,4003.09375,0,6,10,2,2
41999,8,512,15.6,Budget,8.03,1,5249.875,82.029296875,0,2,10,5,2
200100,4,16,11.6,Premium,5.0846875,0,50025.0,12506.25,0,4,10,2,2
23999,2,64,11.6,Budget,4.29875,0,11999.5,374.984375,0,2,10,5,2
48499,8,256,14.0,Budget,7.4750000000000005,1,6062.375,189.44921875,0,6,10,2,2
29999,4,128,11.6,Budget,5.1175,0,7499.75,234.3671875,0,2,10,5,2
131505,4,32,11.6,Mid,5.089375,0,32876.25,4109.53125,0,3,6,3,4
241064,4,16,11.6,Premium,5.0846875,0,60266.0,15066.5,0,3,10,3,2
26999,2,64,15.6,Budget,5.498749999999999,0,13499.5,421.859375,0,3,10,3,2
20499,4,512,15.6,Budget,6.43,1,5124.75,40.037109375,0,6,10,2,2
44500,8,512,12.2,Budget,7.01,1,5562.5,86.9140625,0,6,10,2,2
43999,8,256,15.6,Budget,7.955,1,5499.875,171.87109375,0,6,10,2,2
221532,4,16,15.6,Premium,6.2846874999999995,0,55383.0,13845.75,0,4,10,2,2
195713,4,16,11.6,Premium,5.0846875,0,48928.25,12232.0625,0,3,10,3,2
57395,8,512,15.6,Entry,8.03,1,7174.375,112.099609375,0,3,10,3,2
31999,4,128,11.6,Budget,5.1175,0,7999.75,249.9921875,0,4,5,2,5
42200,4,16,11.6,Budget,5.0846875,0,10550.0,2637.5,0,4,6,2,4
15500,4,64,15.6,Budget,6.29875,0,3875.0,242.1875,0,4,10,2,2
15499,4,512,11.6,Budget,5.23,1,3874.75,30.271484375,0,10,10,6,2
92000,16,512,15.6,Entry,11.23,1,5750.0,179.6875,1,8,11,5,3
199999,16,512,16.0,Premium,11.350000000000001,1,12499.9375,390.623046875,0,1,0,0,2
47999,8,128,12.5,Budget,6.987500000000001,0,5999.875,374.9921875,0,4,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
229153,4,16,11.6,Premium,5.0846875,0,57288.25,14322.0625,0,4,10,2,2
119093,4,32,11.6,Mid,5.089375,0,29773.25,3721.65625,0,4,10,2,2
76812,4,16,15.6,Entry,6.2846874999999995,0,19203.0,4800.75,0,4,10,2,2
43499,8,256,12.5,Budget,7.025,1,5437.375,169.91796875,0,3,10,3,2
210187,4,16,15.6,Premium,6.2846874999999995,0,52546.75,13136.6875,0,6,10,2,2
18650,4,128,10.0,Budget,4.6375,0,4662.5,145.703125,0,1,10,0,2
21500,4,512,15.6,Budget,6.43,1,5375.0,41.9921875,0,10,9,6,0
180472,4,32,15.6,Premium,6.289375,0,45118.0,5639.75,0,4,10,2,2
92999,16,256,15.6,Entry,11.155000000000001,1,5812.4375,363.27734375,0,2,10,5,2
65822,2,512,15.6,Entry,5.63,1,32911.0,128.55859375,0,1,10,0,2
123168,4,16,11.6,Mid,5.0846875,0,30792.0,7698.0,0,9,6,2,4
194663,4,16,15.6,Premium,6.2846874999999995,0,48665.75,12166.4375,0,3,10,3,2
55523,4,32,11.6,Entry,5.089375,0,13880.75,1735.09375,0,0,6,2,4
275000,8,512,15.6,Luxury,8.03,1,34375.0,537.109375,0,4,0,2,2
35999,4,128,15.6,Budget,6.3175,0,8999.75,281.2421875,0,2,10,5,2
173492,4,16,11.6,Premium,5.0846875,0,43373.0,10843.25,0,4,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
120286,4,16,11.6,Mid,5.0846875,0,30071.5,7517.875,0,6,6,2,4
74999,16,256,14.0,Entry,10.675,1,4687.4375,292.96484375,0,3,10,3,2
38999,4,256,15.6,Budget,6.3549999999999995,1,9749.75,152.33984375,0,2,10,5,2
223623,4,16,11.6,Premium,5.0846875,0,55905.75,13976.4375,0,4,10,2,2
167986,4,32,15.6,Premium,6.289375,0,41996.5,5249.5625,0,3,10,3,2
33999,8,512,14.0,Budget,7.550000000000001,1,4249.875,66.404296875,0,6,10,2,2
168436,4,32,15.6,Premium,6.289375,0,42109.0,5263.625,0,6,10,2,2
92500,16,512,15.6,Entry,11.23,1,5781.25,180.6640625,1,3,11,3,3
38261,4,512,11.6,Budget,5.23,1,9565.25,74.728515625,0,6,10,2,2
29999,8,128,11.6,Budget,6.7175,0,3749.875,234.3671875,0,6,10,2,2
23999,8,32,14.0,Budget,7.409375000000001,0,2999.875,749.96875,0,4,10,2,2
59999,8,512,14.1,Entry,7.58,1,7499.875,117.185546875,0,3,10,3,2
49999,4,512,13.3,Budget,5.74,1,12499.75,97.654296875,0,2,10,5,2
54999,8,256,14.0,Entry,7.4750000000000005,1,6874.875,214.83984375,0,6,10,2,2
39499,8,256,12.5,Budget,7.025,1,4937.375,154.29296875,0,6,10,2,2
169683,4,16,15.6,Premium,6.2846874999999995,0,42420.75,10605.1875,0,3,10,3,2
102999,16,512,15.6,Mid,11.23,1,6437.4375,201.169921875,0,4,10,2,2
42791,8,512,15.6,Budget,8.03,1,5348.875,83.576171875,0,4,10,2,2
49999,8,512,15.6,Budget,8.03,1,6249.875,97.654296875,0,4,10,2,2
90000,16,256,13.0,Entry,10.375,1,5625.0,351.5625,0,4,10,2,2
162103,8,512,15.6,Premium,8.03,1,20262.875,316.607421875,0,10,10,6,2
78500,8,512,12.4,Entry,7.07,1,9812.5,153.3203125,0,8,10,5,2
56550,16,512,15.6,Entry,11.23,1,3534.375,110.44921875,1,10,11,6,3
31999,4,512,14.0,Budget,5.95,1,7999.75,62.498046875,0,6,10,2,2
18500,4,512,15.6,Budget,6.43,1,4625.0,36.1328125,0,6,6,2,4
66999,8,256,15.6,Entry,7.955,1,8374.875,261.71484375,0,4,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
23999,4,512,14.0,Budget,5.95,1,5999.75,46.873046875,0,3,10,3,2
36999,8,256,14.0,Budget,7.4750000000000005,1,4624.875,144.52734375,0,4,10,2,2
25000,4,512,15.6,Budget,6.43,1,6250.0,48.828125,0,10,10,6,2
84999,16,512,15.6,Entry,11.23,1,5312.4375,166.013671875,0,4,10,2,2
69953,4,16,11.6,Entry,5.0846875,0,17488.25,4372.0625,0,3,6,3,4
15999,4,128,15.6,Budget,6.3175,0,3999.75,124.9921875,0,1,10,0,2
51500,8,512,12.3,Entry,7.04,1,6437.5,100.5859375,0,8,10,5,2
127702,4,16,15.6,Mid,6.2846874999999995,0,31925.5,7981.375,0,6,10,2,2
205565,4,16,15.6,Premium,6.2846874999999995,0,51391.25,12847.8125,0,4,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
51999,8,256,12.5,Entry,7.025,1,6499.875,203.12109375,0,3,10,3,2
28999,4,32,15.6,Budget,6.289375,0,7249.75,906.21875,0,1,10,0,2
61999,16,512,14.0,Entry,10.75,1,3874.9375,121.091796875,0,6,10,2,2
405999,16,512,15.6,Luxury,11.23,1,25374.9375,792.966796875,0,2,3,5,5
45000,8,32,14.0,Budget,7.409375000000001,0,5625.0,1406.25,0,4,10,2,2
28999,8,512,12.5,Budget,7.1,1,3624.875,56.638671875,0,6,10,2,2
214773,4,32,11.6,Premium,5.089375,0,53693.25,6711.65625,0,3,10,3,2
16999,8,512,13.3,Budget,7.34,1,2124.875,33.201171875,0,3,10,3,2
34999,8,128,13.3,Budget,7.227500000000001,0,4374.875,273.4296875,0,3,10,3,2
205313,4,32,15.6,Premium,6.289375,0,51328.25,6416.03125,0,6,10,2,2
48000,8,128,15.6,Budget,7.9175,0,6000.0,375.0,0,2,10,5,2
68500,8,128,15.6,Entry,7.9175,0,8562.5,535.15625,0,4,10,2,2
57999,8,256,14.0,Entry,7.4750000000000005,1,7249.875,226.55859375,0,3,10,3,2
151088,4,32,15.0,Premium,6.109375,0,37772.0,4721.5,0,4,10,2,2
40499,8,128,13.3,Budget,7.227500000000001,0,5062.375,316.3984375,0,6,10,2,2
54999,16,512,12.5,Entry,10.3,1,3437.4375,107.419921875,0,3,10,3,2
49499,8,128,14.0,Budget,7.4375,0,6187.375,386.7109375,0,4,10,2,2
36999,8,256,12.5,Budget,7.025,1,4624.875,144.52734375,0,6,10,2,2
144725,4,32,11.6,Mid,5.089375,0,36181.25,4522.65625,0,4,10,2,2
134999,16,512,16.0,Mid,11.350000000000001,1,8437.4375,263.669921875,1,2,11,5,3
35999,8,512,15.6,Budget,8.03,1,4499.875,70.310546875,0,2,10,5,2
58999,8,512,14.0,Entry,7.550000000000001,1,7374.875,115.232421875,0,6,10,2,2
24999,8,256,14.0,Budget,7.4750000000000005,1,3124.875,97.65234375,0,6,10,2,2
47999,8,256,14.0,Budget,7.4750000000000005,1,5999.875,187.49609375,0,3,11,3,3
48999,8,256,15.6,Budget,7.955,1,6124.875,191.40234375,0,6,10,2,2
32999,8,256,15.6,Budget,7.955,1,4124.875,128.90234375,0,4,10,2,2
30000,8,512,15.6,Budget,8.03,1,3750.0,58.59375,0,10,10,6,2
165000,8,512,15.6,Premium,8.03,1,20625.0,322.265625,0,2,3,5,5
78999,16,256,15.6,Entry,11.155000000000001,1,4937.4375,308.58984375,0,6,10,2,2
94999,16,512,15.6,Entry,11.23,1,5937.4375,185.544921875,0,4,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
44999,8,256,12.5,Budget,7.025,1,5624.875,175.77734375,0,4,10,2,2
56999,16,256,14.0,Entry,10.675,1,3562.4375,222.65234375,1,3,11,3,3
44999,8,256,15.6,Budget,7.955,1,5624.875,175.77734375,0,2,11,5,3
52999,8,256,15.6,Entry,7.955,1,6624.875,207.02734375,0,4,11,2,3
85561,4,16,15.6,Entry,6.2846874999999995,0,21390.25,5347.5625,0,3,6,3,4
29499,8,512,14.1,Budget,7.58,1,3687.375,57.615234375,0,6,10,2,2
54999,8,256,15.6,Entry,7.955,1,6874.875,214.83984375,0,6,10,2,2
30600,4,512,10.0,Budget,4.75,1,7650.0,59.765625,0,3,9,3,0
29999,8,512,11.1,Budget,6.68,1,3749.875,58.591796875,0,4,9,2,0
18650,4,128,10.0,Budget,4.6375,0,4662.5,145.703125,0,1,10,0,2
34999,8,512,15.6,Budget,8.03,1,4374.875,68.357421875,0,3,10,3,2
30000,8,512,15.6,Budget,8.03,1,3750.0,58.59375,0,3,11,3,3
75367,4,16,15.6,Entry,6.2846874999999995,0,18841.75,4710.4375,0,4,6,2,4
69999,16,256,14.0,Entry,10.675,1,4374.9375,273.43359375,1,6,11,2,3
176982,4,16,15.6,Premium,6.2846874999999995,0,44245.5,11061.375,0,3,10,3,2
44681,8,128,15.6,Budget,7.9175,0,5585.125,349.0703125,0,1,9,0,0
48999,4,512,12.5,Budget,5.5,1,12249.75,95.701171875,0,6,10,2,2
64999,8,256,15.6,Entry,7.955,1,8124.875,253.90234375,0,4,10,2,2
140406,4,16,11.6,Mid,5.0846875,0,35101.5,8775.375,0,4,10,2,2
56525,2,16,15.6,Entry,5.4846875,0,28262.5,3532.8125,0,1,10,0,2
32999,4,256,15.6,Budget,6.3549999999999995,1,8249.75,128.90234375,0,2,10,5,2
61999,8,256,14.0,Entry,7.4750000000000005,1,7749.875,242.18359375,0,6,10,2,2
25999,4,256,15.6,Budget,6.3549999999999995,1,6499.75,101.55859375,0,4,10,2,2
17999,4,16,12.0,Budget,5.2046874999999995,0,4499.75,1124.9375,0,6,10,2,2
45000,8,512,15.6,Budget,8.03,1,5625.0,87.890625,0,10,10,6,2
44000,16,512,15.6,Budget,11.23,1,2750.0,85.9375,1,4,11,2,3
60000,8,128,15.6,Entry,7.9175,0,7500.0,468.75,0,8,8,5,4
39999,8,128,15.6,Budget,7.9175,0,4999.875,312.4921875,0,3,3,3,5
19500,8,512,15.6,Budget,8.03,1,2437.5,38.0859375,0,6,10,2,2
25999,4,16,15.6,Budget,6.2846874999999995,0,6499.75,1624.9375,0,3,10,3,2
24999,4,128,11.6,Budget,5.1175,0,6249.75,195.3046875,0,6,4,2,5
38000,8,512,15.6,Budget,8.03,1,4750.0,74.21875,0,6,10,2,2
32000,4,256,15.6,Budget,6.3549999999999995,1,8000.0,125.0,0,4,10,2,2
71999,16,256,15.6,Entry,11.155000000000001,1,4499.9375,281.24609375,0,3,10,3,2
40999,8,256,15.6,Budget,7.955,1,5124.875,160.15234375,0,6,10,2,2
109423,4,16,15.6,Mid,6.2846874999999995,0,27355.75,6838.9375,0,3,10,3,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
38999,4,512,15.6,Budget,6.43,1,9749.75,76.169921875,0,4,10,2,2
44999,8,128,14.0,Budget,7.4375,0,5624.875,351.5546875,0,4,10,2,2
21999,4,32,11.6,Budget,5.089375,0,5499.75,687.46875,0,6,10,2,2
24999,8,128,14.1,Budget,7.467499999999999,0,3124.875,195.3046875,0,4,10,2,2
41999,8,512,14.0,Budget,7.550000000000001,1,5249.875,82.029296875,0,4,10,2,2
137983,4,16,15.6,Mid,6.2846874999999995,0,34495.75,8623.9375,0,6,10,2,2
54999,8,256,14.0,Entry,7.4750000000000005,1,6874.875,214.83984375,0,3,10,3,2
125763,4,16,11.6,Mid,5.0846875,0,31440.75,7860.1875,0,4,10,2,2
36999,8,256,12.5,Budget,7.025,1,4624.875,144.52734375,0,6,10,2,2
274999,16,512,15.6,Luxury,11.23,1,17187.4375,537.107421875,0,1,10,0,2
30999,8,512,15.6,Budget,8.03,1,3874.875,60.544921875,0,6,10,2,2
41999,8,256,12.5,Budget,7.025,1,5249.875,164.05859375,0,6,10,2,2
31799,8,512,14.0,Budget,7.550000000000001,1,3974.875,62.107421875,0,3,10,3,2
50074,4,32,15.6,Entry,6.289375,0,12518.5,1564.8125,0,4,10,2,2
22500,8,512,15.6,Budget,8.03,1,2812.5,43.9453125,0,3,10,3,2
64999,8,256,15.6,Entry,7.955,1,8124.875,253.90234375,0,4,10,2,2
54999,8,256,14.0,Entry,7.4750000000000005,1,6874.875,214.83984375,0,6,10,2,2
45999,8,256,12.5,Budget,7.025,1,5749.875,179.68359375,0,3,10,3,2
38999,8,128,11.1,Budget,6.5675,0,4874.875,304.6796875,0,4,10,2,2
72999,8,256,13.3,Entry,7.265000000000001,1,9124.875,285.15234375,0,6,10,2,2
130999,8,512,15.6,Mid,8.03,1,16374.875,255.857421875,0,4,10,2,2
118788,4,16,11.6,Mid,5.0846875,0,29697.0,7424.25,0,3,10,3,2
72999,8,256,14.0,Entry,7.4750000000000005,1,9124.875,285.15234375,0,4,10,2,2
36999,8,512,13.3,Budget,7.34,1,4624.875,72.263671875,0,3,9,3,0
19999,8,512,14.1,Budget,7.58,1,2499.875,39.060546875,0,6,10,2,2
37999,4,512,15.6,Budget,6.43,1,9499.75,74.216796875,0,4,10,2,2
34000,8,512,15.6,Budget,8.03,1,4250.0,66.40625,0,3,10,3,2
149505,4,16,15.6,Mid,6.2846874999999995,0,37376.25,9344.0625,0,4,10,2,2
23999,4,512,14.0,Budget,5.95,1,5999.75,46.873046875,0,3,10,3,2
299000,16,1024,15.6,Luxury,11.379999999999999,1,18687.5,291.9921875,0,2,4,5,5
67999,16,512,15.6,Entry,11.23,1,4249.9375,132.810546875,0,4,10,2,2
249153,4,16,15.6,Premium,6.2846874999999995,0,62288.25,15572.0625,0,6,10,2,2
29999,4,512,14.0,Budget,5.95,1,7499.75,58.591796875,0,3,10,3,2
89999,16,512,13.3,Entry,10.540000000000001,1,5624.9375,175.779296875,1,3,11,3,3
48499,8,256,14.1,Budget,7.505,1,6062.375,189.44921875,0,4,10,2,2
74999,16,256,14.1,Entry,10.705,1,4687.4375,292.96484375,1,6,11,2,3
46000,8,256,12.2,Budget,6.9350000000000005,1,5750.0,179.6875,0,6,10,2,2
30499,4,128,11.6,Budget,5.1175,0,7624.75,238.2734375,0,3,8,3,4
17999,4,32,15.6,Budget,6.289375,0,4499.75,562.46875,0,3,10,3,2
50999,8,128,12.5,Entry,6.987500000000001,0,6374.875,398.4296875,0,4,10,2,2
109999,16,256,13.3,Mid,10.465,1,6874.9375,429.68359375,1,2,11,5,3
25999,8,512,14.1,Budget,7.58,1,3249.875,50.779296875,0,3,10,3,2
121999,8,512,15.6,Mid,8.03,1,15249.875,238.279296875,0,4,10,2,2
25499,4,512,14.1,Budget,5.9799999999999995,1,6374.75,49.802734375,0,6,10,2,2
42999,8,256,12.5,Budget,7.025,1,5374.875,167.96484375,0,3,10,3,2
30000,8,128,15.6,Budget,7.9175,0,3750.0,234.375,0,4,10,2,2
25000,4,16,15.6,Budget,6.2846874999999995,0,6250.0,1562.5,0,1,10,0,2
17699,8,512,15.6,Budget,8.03,1,2212.375,34.568359375,0,10,10,6,2
27000,8,512,15.6,Budget,8.03,1,3375.0,52.734375,0,3,10,3,2
41392,4,16,11.6,Budget,5.0846875,0,10348.0,2587.0,0,4,10,2,2
49224,8,512,15.6,Budget,8.03,1,6153.0,96.140625,0,4,3,2,5
29500,4,512,10.0,Budget,4.75,1,7375.0,57.6171875,0,3,9,3,0
27499,4,256,15.6,Budget,6.3549999999999995,1,6874.75,107.41796875,0,4,10,2,2
94999,16,512,15.6,Entry,11.23,1,5937.4375,185.544921875,0,4,10,2,2
122000,32,512,15.6,Mid,17.630000000000003,1,3812.5,238.28125,1,6,11,2,3
49999,8,128,15.6,Budget,7.9175,0,6249.875,390.6171875,0,4,10,2,2
54999,4,512,15.6,Entry,6.43,1,13749.75,107.419921875,0,2,11,5,3
35999,4,128,15.6,Budget,6.3175,0,8999.75,281.2421875,0,3,10,3,2
53999,8,256,15.6,Entry,7.955,1,6749.875,210.93359375,0,9,11,2,3
77559,4,16,15.6,Entry,6.2846874999999995,0,19389.75,4847.4375,0,4,10,2,2
89999,8,256,15.6,Entry,7.955,1,11249.875,351.55859375,0,4,11,2,3
51999,8,256,14.0,Entry,7.4750000000000005,1,6499.875,203.12109375,0,3,10,3,2
69999,16,256,14.1,Entry,10.705,1,4374.9375,273.43359375,1,6,11,2,3
99999,8,256,13.3,Entry,7.265000000000001,1,12499.875,390.62109375,0,2,10,5,2
65000,8,512,17.0,Entry,8.45,1,8125.0,126.953125,0,3,11,3,3
39999,8,256,14.0,Budget,7.4750000000000005,1,4999.875,156.24609375,0,6,10,2,2
