price_pkr,ram_gb,storage_gb,display_inches,price_category,performance_score,has_ssd,price_per_ram_gb,price_per_storage_gb,is_gaming,brand_encoded,processor_encoded,brand_tier_encoded,processor_tier_encoded
59999,8,128,14.0,Entry,7.4375,0,7499.875,468.7421875,0,4,11,2,3
33999,4,512,14.0,Budget,5.95,1,8499.75,66.404296875,0,3,10,3,2
24999,8,256,14.0,Budget,7.4750000000000005,1,3124.875,97.65234375,0,6,10,2,2
31999,4,512,14.0,Budget,5.95,1,7999.75,62.498046875,0,6,10,2,2
28999,8,512,15.6,Budget,8.03,1,3624.875,56.638671875,0,3,10,3,2
34999,8,512,14.0,Budget,7.550000000000001,1,4374.875,68.357421875,0,6,10,2,2
25000,4,256,15.6,Budget,6.3549999999999995,1,6250.0,97.65625,0,3,10,3,2
110000,16,256,14.0,Mid,10.675,1,6875.0,429.6875,1,2,11,5,3
31999,8,512,15.6,Budget,8.03,1,3999.875,62.498046875,0,6,10,2,2
18999,4,16,12.0,Budget,5.2046874999999995,0,4749.75,1187.4375,0,3,6,3,4
16000,4,32,15.6,Budget,6.289375,0,4000.0,500.0,0,4,6,2,4
162523,4,32,11.6,Premium,5.089375,0,40630.75,5078.84375,0,0,10,2,2
64008,4,16,15.6,Entry,6.2846874999999995,0,16002.0,4000.5,0,6,10,2,2
46999,8,128,12.5,Budget,6.987500000000001,0,5874.875,367.1796875,0,4,10,2,2
67000,16,512,15.6,Entry,11.23,1,4187.5,130.859375,1,3,11,3,3
54999,16,128,12.5,Entry,10.1875,0,3437.4375,429.6796875,0,4,10,2,2
34000,8,512,15.6,Budget,8.03,1,4250.0,66.40625,0,4,9,2,0
73999,8,256,13.3,Entry,7.265000000000001,1,9249.875,289.05859375,0,6,10,2,2
243872,4,16,15.6,Premium,6.2846874999999995,0,60968.0,15242.0,0,6,10,2,2
229000,8,512,15.6,Premium,8.03,1,28625.0,447.265625,0,4,11,2,3
69999,16,256,14.0,Entry,10.675,1,4374.9375,273.43359375,0,3,10,3,2
27999,8,128,15.6,Budget,7.9175,0,3499.875,218.7421875,0,6,6,2,4
36999,8,128,11.6,Budget,6.7175,0,4624.875,289.0546875,0,4,9,2,0
31999,8,512,12.5,Budget,7.1,1,3999.875,62.498046875,0,6,10,2,2
41999,8,256,14.0,Budget,7.4750000000000005,1,5249.875,164.05859375,0,3,10,3,2
34999,8,512,15.6,Budget,8.03,1,4374.875,68.357421875,0,3,10,3,2
37999,8,512,15.6,Budget,8.03,1,4749.875,74.216796875,0,6,10,2,2
44999,8,256,15.6,Budget,7.955,1,5624.875,175.77734375,0,2,10,5,2
20800,4,128,11.6,Budget,5.1175,0,5200.0,162.5,0,6,10,2,2
118477,8,512,15.6,Mid,8.03,1,14809.625,231.400390625,0,10,10,6,2
126000,4,512,15.5,Mid,6.3999999999999995,1,31500.0,246.09375,0,4,10,2,2
57999,16,512,14.0,Entry,10.75,1,3624.9375,113.279296875,0,3,10,3,2
19999,4,256,15.6,Budget,6.3549999999999995,1,4999.75,78.12109375,0,1,10,0,2
69999,16,512,15.6,Entry,11.23,1,4374.9375,136.716796875,0,4,10,2,2
36999,8,512,14.0,Budget,7.550000000000001,1,4624.875,72.263671875,0,4,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
41999,8,256,15.6,Budget,7.955,1,5249.875,164.05859375,0,6,10,2,2
17999,4,512,15.6,Budget,6.43,1,4499.75,35.154296875,0,6,6,2,4
34999,4,512,15.6,Budget,6.43,1,8749.75,68.357421875,0,3,10,3,2
72499,8,512,15.6,Entry,8.03,1,9062.375,141.599609375,0,4,10,2,2
68499,16,256,15.6,Entry,11.155000000000001,1,4281.1875,267.57421875,0,3,10,3,2
45499,8,256,14.0,Budget,7.4750000000000005,1,5687.375,177.73046875,0,3,10,3,2
44499,8,256,14.0,Budget,7.4750000000000005,1,5562.375,173.82421875,0,3,10,3,2
20000,8,512,15.6,Budget,8.03,1,2500.0,39.0625,0,10,10,6,2
24999,4,512,14.0,Budget,5.95,1,6249.75,48.826171875,0,3,10,3,2
147219,4,16,15.6,Mid,6.2846874999999995,0,36804.75,9201.1875,0,3,10,3,2
26999,4,512,15.6,Budget,6.43,1,6749.75,52.732421875,0,6,10,2,2
349999,16,512,16.0,Luxury,11.350000000000001,1,21874.9375,683.591796875,1,1,1,0,3
28999,4,512,15.6,Budget,6.43,1,7249.75,56.638671875,0,2,10,5,2
94999,16,512,14.0,Entry,10.75,1,5937.4375,185.544921875,0,3,10,3,2
25999,4,256,14.1,Budget,5.904999999999999,1,6499.75,101.55859375,0,3,10,3,2
54999,8,256,14.0,Entry,7.4750000000000005,1,6874.875,214.83984375,0,6,10,2,2
32999,8,512,14.0,Budget,7.550000000000001,1,4124.875,64.451171875,0,4,10,2,2
64999,16,128,15.6,Entry,11.1175,0,4062.4375,507.8046875,0,4,10,2,2
118538,2,16,11.6,Mid,4.2846875,0,59269.0,7408.625,0,3,10,3,2
43999,8,256,15.6,Budget,7.955,1,5499.875,171.87109375,0,4,10,2,2
116999,16,512,15.4,Mid,11.170000000000002,1,7312.4375,228.513671875,1,2,11,5,3
36999,4,512,15.6,Budget,6.43,1,9249.75,72.263671875,0,3,10,3,2
49070,2,512,11.0,Budget,4.25,1,24535.0,95.83984375,0,3,6,3,4
24999,8,256,14.0,Budget,7.4750000000000005,1,3124.875,97.65234375,0,6,10,2,2
17000,4,32,15.6,Budget,6.289375,0,4250.0,531.25,0,6,10,2,2
145000,32,512,13.3,Mid,16.94,1,4531.25,283.203125,1,4,11,2,3
92999,8,256,13.3,Entry,7.265000000000001,1,11624.875,363.27734375,0,2,10,5,2
42999,8,256,14.1,Budget,7.505,1,5374.875,167.96484375,0,3,10,3,2
40499,8,256,14.0,Budget,7.4750000000000005,1,5062.375,158.19921875,0,4,10,2,2
31499,4,128,15.6,Budget,6.3175,0,7874.75,246.0859375,0,6,6,2,4
29499,8,512,15.6,Budget,8.03,1,3687.375,57.615234375,0,3,10,3,2
33999,8,128,15.6,Budget,7.9175,0,4249.875,265.6171875,0,6,10,2,2
25899,8,512,14.0,Budget,7.550000000000001,1,3237.375,50.583984375,0,3,10,3,2
74499,8,256,15.6,Entry,7.955,1,9312.375,291.01171875,0,4,10,2,2
35698,4,16,11.6,Budget,5.0846875,0,8924.5,2231.125,0,6,6,2,4
51999,8,256,14.0,Entry,7.4750000000000005,1,6499.875,203.12109375,0,4,10,2,2
161956,4,16,15.6,Premium,6.2846874999999995,0,40489.0,10122.25,0,6,10,2,2
69800,8,256,14.0,Entry,7.4750000000000005,1,8725.0,272.65625,0,3,10,3,2
79999,8,256,14.0,Entry,7.4750000000000005,1,9999.875,312.49609375,0,4,10,2,2
54999,8,512,14.1,Entry,7.58,1,6874.875,107.419921875,0,4,10,2,2
30000,4,512,15.6,Budget,6.43,1,7500.0,58.59375,0,6,10,2,2
19999,4,32,15.6,Budget,6.289375,0,4999.75,624.96875,0,4,10,2,2
47999,8,256,12.5,Budget,7.025,1,5999.875,187.49609375,0,3,10,3,2
58999,8,512,15.6,Entry,8.03,1,7374.875,115.232421875,0,4,10,2,2
85000,8,256,13.3,Entry,7.265000000000001,1,10625.0,332.03125,0,2,10,5,2
69999,16,512,14.1,Entry,10.780000000000001,1,4374.9375,136.716796875,0,3,10,3,2
52999,16,512,14.0,Entry,10.75,1,3312.4375,103.513671875,0,6,10,2,2
150187,4,16,11.6,Premium,5.0846875,0,37546.75,9386.6875,0,1,10,0,2
84999,8,256,13.3,Entry,7.265000000000001,1,10624.875,332.02734375,0,4,10,2,2
19999,4,16,15.6,Budget,6.2846874999999995,0,4999.75,1249.9375,0,3,10,3,2
45999,4,512,14.0,Budget,5.95,1,11499.75,89.841796875,0,6,11,2,3
118999,16,512,15.6,Mid,11.23,1,7437.4375,232.419921875,1,3,11,3,3
82391,4,16,15.6,Entry,6.2846874999999995,0,20597.75,5149.4375,0,6,10,2,2
43999,8,256,14.0,Budget,7.4750000000000005,1,5499.875,171.87109375,0,3,10,3,2
42000,8,256,15.6,Budget,7.955,1,5250.0,164.0625,0,6,10,2,2
148187,4,16,15.6,Mid,6.2846874999999995,0,37046.75,9261.6875,0,3,10,3,2
44999,8,256,15.6,Budget,7.955,1,5624.875,175.77734375,0,4,10,2,2
40000,4,512,17.3,Budget,6.94,1,10000.0,78.125,0,0,11,2,3
19000,2,16,15.6,Budget,5.4846875,0,9500.0,1187.5,0,4,10,2,2
57999,8,128,15.6,Entry,7.9175,0,7249.875,453.1171875,0,4,10,2,2
74999,16,512,15.6,Entry,11.23,1,4687.4375,146.482421875,0,4,10,2,2
39999,8,512,15.6,Budget,8.03,1,4999.875,78.123046875,0,6,10,2,2
45000,8,256,15.6,Budget,7.955,1,5625.0,175.78125,0,4,9,2,0
16500,4,32,15.6,Budget,6.289375,0,4125.0,515.625,0,6,6,2,4
55999,8,512,14.0,Entry,7.550000000000001,1,6999.875,109.373046875,0,4,10,2,2
122588,4,32,11.6,Mid,5.089375,0,30647.0,3830.875,0,4,10,2,2
74999,16,512,14.1,Entry,10.780000000000001,1,4687.4375,146.482421875,0,3,10,3,2
57999,8,256,14.0,Entry,7.4750000000000005,1,7249.875,226.55859375,0,4,10,2,2
69999,16,256,15.6,Entry,11.155000000000001,1,4374.9375,273.43359375,0,3,10,3,2
44999,8,256,14.0,Budget,7.4750000000000005,1,5624.875,175.77734375,0,3,10,3,2
37999,8,128,15.6,Budget,7.9175,0,4749.875,296.8671875,0,3,10,3,2
218642,4,16,15.6,Premium,6.2846874999999995,0,54660.5,13665.125,0,6,10,2,2
46999,16,128,12.5,Budget,10.1875,0,2937.4375,367.1796875,0,4,10,2,2
42499,8,256,12.5,Budget,7.025,1,5312.375,166.01171875,0,3,10,3,2
51999,8,256,14.0,Entry,7.4750000000000005,1,6499.875,203.12109375,0,6,10,2,2
85000,8,512,15.6,Entry,8.03,1,10625.0,166.015625,0,6,4,2,5
115000,16,512,15.6,Mid,11.23,1,7187.5,224.609375,1,3,11,3,3
55999,8,256,14.0,Entry,7.4750000000000005,1,6999.875,218.74609375,0,3,10,3,2
42999,8,256,14.0,Budget,7.4750000000000005,1,5374.875,167.96484375,0,6,10,2,2
45999,8,512,15.6,Budget,8.03,1,5749.875,89.841796875,0,4,10,2,2
32999,4,512,15.6,Budget,6.43,1,8249.75,64.451171875,0,3,10,3,2
44999,8,128,14.0,Budget,7.4375,0,5624.875,351.5546875,0,4,10,2,2
24999,8,128,13.3,Budget,7.227500000000001,0,3124.875,195.3046875,0,3,10,3,2
64999,8,256,15.6,Entry,7.955,1,8124.875,253.90234375,0,4,10,2,2
54999,8,256,14.1,Entry,7.505,1,6874.875,214.83984375,0,4,10,2,2
57999,16,256,14.0,Entry,10.675,1,3624.9375,226.55859375,0,3,10,3,2
90999,8,256,15.6,Entry,7.955,1,11374.875,355.46484375,0,4,10,2,2
109999,16,512,15.4,Mid,11.170000000000002,1,6874.9375,214.841796875,1,2,11,5,3
54999,8,512,15.6,Entry,8.03,1,6874.875,107.419921875,0,2,10,5,2
44000,8,512,15.6,Budget,8.03,1,5500.0,85.9375,0,6,10,2,2
72999,8,256,14.0,Entry,7.4750000000000005,1,9124.875,285.15234375,0,3,10,3,2
25999,8,512,14.0,Budget,7.550000000000001,1,3249.875,50.779296875,0,3,10,3,2
16999,4,16,14.0,Budget,5.8046875,0,4249.75,1062.4375,0,4,10,2,2
34995,8,128,13.3,Budget,7.227500000000001,0,4374.375,273.3984375,0,10,11,6,3
43999,8,256,12.5,Budget,7.025,1,5499.875,171.87109375,0,3,10,3,2
815999,16,512,14.0,Luxury,10.75,1,50999.9375,1593.748046875,1,6,11,2,3
64000,8,512,12.0,Entry,6.949999999999999,1,8000.0,125.0,0,4,10,2,2
33999,4,512,14.0,Budget,5.95,1,8499.75,66.404296875,0,4,9,2,0
116646,8,512,15.6,Mid,8.03,1,14580.75,227.82421875,0,4,10,2,2
42999,16,128,12.5,Budget,10.1875,0,2687.4375,335.9296875,0,4,10,2,2
40000,8,512,15.6,Budget,8.03,1,5000.0,78.125,0,3,10,3,2
74999,16,512,14.1,Entry,10.780000000000001,1,4687.4375,146.482421875,1,3,11,3,3
18000,2,512,15.6,Budget,5.63,1,9000.0,35.15625,0,3,6,3,4
41499,8,128,12.5,Budget,6.987500000000001,0,5187.375,324.2109375,0,4,10,2,2
32999,8,128,15.6,Budget,7.9175,0,4124.875,257.8046875,0,6,10,2,2
78999,8,512,15.6,Entry,8.03,1,9874.875,154.294921875,0,4,11,2,3
674999,32,1024,16.0,Luxury,17.900000000000002,1,21093.71875,659.1787109375,0,1,0,0,2
54999,8,256,14.0,Entry,7.4750000000000005,1,6874.875,214.83984375,0,3,10,3,2
234172,4,16,11.6,Premium,5.0846875,0,58543.0,14635.75,0,4,6,2,4
30999,4,128,13.3,Budget,5.6275,0,7749.75,242.1796875,0,2,10,5,2
15999,4,32,15.6,Budget,6.289375,0,3999.75,499.96875,0,4,10,2,2
21999,4,512,15.6,Budget,6.43,1,5499.75,42.966796875,0,6,10,2,2
40318,8,512,11.6,Budget,6.83,1,5039.75,78.74609375,0,1,10,0,2
32999,8,512,15.6,Budget,8.03,1,4124.875,64.451171875,0,3,10,3,2
28999,4,128,11.6,Budget,5.1175,0,7249.75,226.5546875,0,3,8,3,4
173999,8,512,15.6,Premium,8.03,1,21749.875,339.841796875,0,4,10,2,2
49999,8,512,14.1,Budget,7.58,1,6249.875,97.654296875,0,4,10,2,2
47499,8,128,15.6,Budget,7.9175,0,5937.375,371.0859375,0,4,10,2,2
55999,8,256,15.6,Entry,7.955,1,6999.875,218.74609375,0,4,10,2,2
35999,8,256,14.0,Budget,7.4750000000000005,1,4499.875,140.62109375,0,6,9,2,0
79899,16,512,15.6,Entry,11.23,1,4993.6875,156.052734375,0,4,10,2,2
154869,4,16,11.6,Premium,5.0846875,0,38717.25,9679.3125,0,4,10,2,2
52588,4,512,15.6,Entry,6.43,1,13147.0,102.7109375,0,6,6,2,4
41499,8,256,11.6,Budget,6.755000000000001,1,5187.375,162.10546875,0,6,9,2,0
50199,8,256,15.6,Entry,7.955,1,6274.875,196.08984375,0,3,10,3,2
24499,4,512,14.0,Budget,5.95,1,6124.75,47.849609375,0,3,10,3,2
37999,4,256,15.6,Budget,6.3549999999999995,1,9499.75,148.43359375,0,2,10,5,2
52899,8,512,14.1,Entry,7.58,1,6612.375,103.318359375,0,4,10,2,2
30000,4,16,15.6,Budget,6.2846874999999995,0,7500.0,1875.0,0,4,10,2,2
38999,8,512,15.6,Budget,8.03,1,4874.875,76.169921875,0,3,10,3,2
44999,8,512,15.6,Budget,8.03,1,5624.875,87.888671875,0,4,10,2,2
22999,4,128,15.6,Budget,6.3175,0,5749.75,179.6796875,0,6,6,2,4
199999,32,512,15.6,Premium,17.630000000000003,1,6249.96875,390.623046875,1,4,11,2,3
68000,16,512,15.6,Entry,11.23,1,4250.0,132.8125,1,3,11,3,3
54999,8,256,14.1,Entry,7.505,1,6874.875,214.83984375,0,6,10,2,2
39999,8,512,14.0,Budget,7.550000000000001,1,4999.875,78.123046875,0,4,10,2,2
74999,8,256,14.0,Entry,7.4750000000000005,1,9374.875,292.96484375,0,3,10,3,2
47999,8,128,15.6,Budget,7.9175,0,5999.875,374.9921875,0,8,10,5,2
46999,8,256,14.0,Budget,7.4750000000000005,1,5874.875,183.58984375,0,4,10,2,2
40000,8,128,14.1,Budget,7.467499999999999,0,5000.0,312.5,0,3,10,3,2
41000,8,512,15.6,Budget,8.03,1,5125.0,80.078125,0,6,10,2,2
70132,4,16,15.6,Entry,6.2846874999999995,0,17533.0,4383.25,0,3,10,3,2
241136,8,512,15.6,Premium,8.03,1,30142.0,470.96875,0,10,10,6,2
42999,8,512,14.0,Budget,7.550000000000001,1,5374.875,83.982421875,0,4,10,2,2
42999,8,256,15.6,Budget,7.955,1,5374.875,167.96484375,0,3,10,3,2
220000,32,256,16.0,Premium,17.675,1,6875.0,859.375,1,2,12,5,1
39999,8,512,15.6,Budget,8.03,1,4999.875,78.123046875,0,4,10,2,2
22499,4,256,12.5,Budget,5.425,1,5624.75,87.88671875,0,6,10,2,2
82999,8,256,14.1,Entry,7.505,1,10374.875,324.21484375,0,3,10,3,2
39999,4,256,14.0,Budget,5.875,1,9999.75,156.24609375,0,4,10,2,2
39999,8,512,15.6,Budget,8.03,1,4999.875,78.123046875,0,4,11,2,3
152499,16,512,15.6,Premium,11.23,1,9531.1875,297.849609375,1,4,11,2,3
88000,16,512,15.6,Entry,11.23,1,5500.0,171.875,1,6,11,2,3
88000,8,512,15.6,Entry,8.03,1,11000.0,171.875,0,6,4,2,5
75000,8,512,15.6,Entry,8.03,1,9375.0,146.484375,0,6,10,2,2
44999,8,256,14.0,Budget,7.4750000000000005,1,5624.875,175.77734375,0,3,10,3,2
114999,16,512,14.1,Mid,10.780000000000001,1,7187.4375,224.607421875,1,4,11,2,3
43999,4,512,13.3,Budget,5.74,1,10999.75,85.935546875,0,2,10,5,2
15999,4,32,15.6,Budget,6.289375,0,3999.75,499.96875,0,3,10,3,2
25499,4,512,14.0,Budget,5.95,1,6374.75,49.802734375,0,3,10,3,2
72999,8,256,14.1,Entry,7.505,1,9124.875,285.15234375,0,4,10,2,2
45000,8,512,15.6,Budget,8.03,1,5625.0,87.890625,0,3,11,3,3
190830,4,16,15.6,Premium,6.2846874999999995,0,47707.5,11926.875,0,6,10,2,2
52999,8,256,14.0,Entry,7.4750000000000005,1,6624.875,207.02734375,0,6,10,2,2
69999,8,256,15.6,Entry,7.955,1,8749.875,273.43359375,0,6,10,2,2
37999,8,256,12.1,Budget,6.905,1,4749.875,148.43359375,0,3,10,3,2
48999,8,256,14.0,Budget,7.4750000000000005,1,6124.875,191.40234375,0,3,10,3,2
69999,8,256,15.6,Entry,7.955,1,8749.875,273.43359375,0,6,11,2,3
36999,4,512,14.0,Budget,5.95,1,9249.75,72.263671875,0,3,10,3,2
98000,16,512,15.6,Entry,11.23,1,6125.0,191.40625,0,6,10,2,2
44999,8,128,13.3,Budget,7.227500000000001,0,5624.875,351.5546875,0,4,9,2,0
68000,16,512,15.6,Entry,11.23,1,4250.0,132.8125,0,4,9,2,0
74543,4,32,15.6,Entry,6.289375,0,18635.75,2329.46875,0,3,10,3,2
45999,4,256,13.0,Budget,5.575,1,11499.75,179.68359375,0,2,10,5,2
17999,4,32,11.6,Budget,5.089375,0,4499.75,562.46875,0,3,6,3,4
62999,8,256,15.6,Entry,7.955,1,7874.875,246.08984375,0,2,10,5,2
18000,8,512,15.6,Budget,8.03,1,2250.0,35.15625,0,4,10,2,2
42999,8,256,14.0,Budget,7.4750000000000005,1,5374.875,167.96484375,0,3,9,3,0
70572,4,16,15.6,Entry,6.2846874999999995,0,17643.0,4410.75,0,6,10,2,2
34999,4,256,15.6,Budget,6.3549999999999995,1,8749.75,136.71484375,0,3,10,3,2
42749,8,256,14.0,Budget,7.4750000000000005,1,5343.625,166.98828125,0,6,10,2,2
35995,4,16,11.6,Budget,5.0846875,0,8998.75,2249.6875,0,3,10,3,2
71499,8,256,13.3,Entry,7.265000000000001,1,8937.375,279.29296875,0,4,10,2,2
23999,4,512,15.6,Budget,6.43,1,5999.75,46.873046875,0,6,10,2,2
35499,8,128,14.0,Budget,7.4375,0,4437.375,277.3359375,0,4,10,2,2
69999,16,512,14.1,Entry,10.780000000000001,1,4374.9375,136.716796875,0,3,10,3,2
154000,8,512,15.6,Premium,8.03,1,19250.0,300.78125,0,10,11,6,3
35000,4,32,15.6,Budget,6.289375,0,8750.0,1093.75,0,6,10,2,2
37999,4,512,15.6,Budget,6.43,1,9499.75,74.216796875,0,10,10,6,2
46499,8,128,15.6,Budget,7.9175,0,5812.375,363.2734375,0,4,10,2,2
57999,8,256,14.0,Entry,7.4750000000000005,1,7249.875,226.55859375,0,4,10,2,2
107999,8,256,15.6,Mid,7.955,1,13499.875,421.87109375,0,4,10,2,2
39999,8,512,15.6,Budget,8.03,1,4999.875,78.123046875,0,4,10,2,2
29999,4,512,15.6,Budget,6.43,1,7499.75,58.591796875,0,6,10,2,2
48999,8,256,14.0,Budget,7.4750000000000005,1,6124.875,191.40234375,0,6,10,2,2
69999,16,128,15.6,Entry,11.1175,0,4374.9375,546.8671875,0,4,10,2,2
49999,16,512,15.6,Budget,11.23,1,3124.9375,97.654296875,0,6,10,2,2
20000,4,32,11.6,Budget,5.089375,0,5000.0,625.0,0,6,6,2,4
16500,4,32,11.6,Budget,5.089375,0,4125.0,515.625,0,4,10,2,2
36999,4,512,15.6,Budget,6.43,1,9249.75,72.263671875,0,4,9,2,0
90999,16,512,15.0,Entry,11.05,1,5687.4375,177.732421875,0,4,10,2,2
56179,4,16,15.6,Entry,6.2846874999999995,0,14044.75,3511.1875,0,3,10,3,2
139999,32,512,15.6,Mid,17.630000000000003,1,4374.96875,273.435546875,1,4,11,2,3
78500,8,512,15.6,Entry,8.03,1,9812.5,153.3203125,0,6,4,2,5
37999,4,256,12.5,Budget,5.425,1,9499.75,148.43359375,0,4,10,2,2
34999,8,512,14.1,Budget,7.58,1,4374.875,68.357421875,0,3,10,3,2
116999,16,1024,15.4,Mid,11.32,1,7312.4375,114.2568359375,1,2,11,5,3
39000,8,128,13.3,Budget,7.227500000000001,0,4875.0,304.6875,0,2,10,5,2
29999,4,256,14.0,Budget,5.875,1,7499.75,117.18359375,0,4,10,2,2
28999,4,128,11.6,Budget,5.1175,0,7249.75,226.5546875,0,3,8,3,4
21999,4,32,15.6,Budget,6.289375,0,5499.75,687.46875,0,3,10,3,2
79999,8,256,15.6,Entry,7.955,1,9999.875,312.49609375,0,4,10,2,2
104999,8,512,15.6,Mid,8.03,1,13124.875,205.076171875,0,4,10,2,2
60499,16,128,15.6,Entry,11.1175,0,3781.1875,472.6484375,0,4,10,2,2
46999,8,256,12.5,Budget,7.025,1,5874.875,183.58984375,0,3,10,3,2
157590,4,16,15.6,Premium,6.2846874999999995,0,39397.5,9849.375,0,6,10,2,2
78999,8,512,15.6,Entry,8.03,1,9874.875,154.294921875,0,4,11,2,3
59999,8,128,15.6,Entry,7.9175,0,7499.875,468.7421875,0,4,10,2,2
16499,4,16,15.6,Budget,6.2846874999999995,0,4124.75,1031.1875,0,3,10,3,2
23499,4,512,15.6,Budget,6.43,1,5874.75,45.896484375,0,6,10,2,2
30499,4,256,14.0,Budget,5.875,1,7624.75,119.13671875,0,6,10,2,2
198499,8,512,15.6,Premium,8.03,1,24812.375,387.693359375,0,3,11,3,3
40000,8,512,14.1,Budget,7.58,1,5000.0,78.125,0,6,10,2,2
58999,4,512,15.6,Entry,6.43,1,14749.75,115.232421875,0,4,10,2,2
60000,8,256,14.0,Entry,7.4750000000000005,1,7500.0,234.375,0,3,10,3,2
83499,8,256,14.1,Entry,7.505,1,10437.375,326.16796875,0,6,10,2,2
77999,8,256,13.3,Entry,7.265000000000001,1,9749.875,304.68359375,0,4,11,2,3
75499,8,256,13.3,Entry,7.265000000000001,1,9437.375,294.91796875,0,3,10,3,2
41999,4,128,15.6,Budget,6.3175,0,10499.75,328.1171875,0,2,10,5,2
29999,8,512,15.6,Budget,8.03,1,3749.875,58.591796875,0,3,10,3,2
77999,16,512,15.6,Entry,11.23,1,4874.9375,152.341796875,0,4,10,2,2
46999,16,256,14.0,Budget,10.675,1,2937.4375,183.58984375,0,6,10,2,2
59000,16,256,15.6,Entry,11.155000000000001,1,3687.5,230.46875,1,6,11,2,3
34999,8,512,14.1,Budget,7.58,1,4374.875,68.357421875,0,6,10,2,2
39999,8,128,15.6,Budget,7.9175,0,4999.875,312.4921875,0,3,9,3,0
49999,8,256,14.0,Budget,7.4750000000000005,1,6249.875,195.30859375,0,4,10,2,2
49999,8,256,15.6,Budget,7.955,1,6249.875,195.30859375,0,4,10,2,2
56999,8,256,14.0,Entry,7.4750000000000005,1,7124.875,222.65234375,0,4,11,2,3
40999,8,128,14.0,Budget,7.4375,0,5124.875,320.3046875,0,4,10,2,2
131327,4,16,11.6,Mid,5.0846875,0,32831.75,8207.9375,0,3,10,3,2
190499,2,16,15.6,Premium,5.4846875,0,95249.5,11906.1875,0,6,10,2,2
47999,8,128,15.6,Budget,7.9175,0,5999.875,374.9921875,0,4,10,2,2
53999,8,256,15.6,Entry,7.955,1,6749.875,210.93359375,0,3,10,3,2
46499,8,128,14.0,Budget,7.4375,0,5812.375,363.2734375,0,6,10,2,2
39999,8,256,14.1,Budget,7.505,1,4999.875,156.24609375,0,6,10,2,2
