price_pkr,ram_gb,storage_gb,display_inches,price_category,performance_score,has_ssd,price_per_ram_gb,price_per_storage_gb,is_gaming,brand_encoded,processor_encoded,brand_tier_encoded,processor_tier_encoded
99089,4,512,11.0,Entry,5.05,1,24772.25,193.533203125,0,3,10,3,2
69999,8,512,14.1,Entry,7.58,1,8749.875,136.716796875,0,3,11,3,3
49999,8,256,15.6,Budget,7.955,1,6249.875,195.30859375,0,3,10,3,2
39499,8,512,15.6,Budget,8.03,1,4937.375,77.146484375,0,4,10,2,2
34999,8,512,14.1,Budget,7.58,1,4374.875,68.357421875,0,3,10,3,2
64999,8,256,15.6,Entry,7.955,1,8124.875,253.90234375,0,4,10,2,2
69999,8,256,14.1,Entry,7.505,1,8749.875,273.43359375,0,4,10,2,2
44999,8,256,14.0,Budget,7.4750000000000005,1,5624.875,175.77734375,0,3,10,3,2
37999,8,256,12.5,Budget,7.025,1,4749.875,148.43359375,0,6,10,2,2
77999,16,512,14.0,Entry,10.75,1,4874.9375,152.341796875,0,4,10,2,2
55999,16,512,14.0,Entry,10.75,1,3499.9375,109.373046875,0,6,10,2,2
22999,4,512,14.0,Budget,5.95,1,5749.75,44.919921875,0,3,10,3,2
41999,4,512,15.6,Budget,6.43,1,10499.75,82.029296875,0,4,10,2,2
52999,8,256,15.6,Entry,7.955,1,6624.875,207.02734375,0,3,10,3,2
42999,8,128,12.5,Budget,6.987500000000001,0,5374.875,335.9296875,0,4,10,2,2
55999,16,512,14.0,Entry,10.75,1,3499.9375,109.373046875,0,3,10,3,2
134999,8,256,15.6,Mid,7.955,1,16874.875,527.33984375,0,4,10,2,2
69499,8,256,14.1,Entry,7.505,1,8687.375,271.48046875,0,4,10,2,2
70000,8,512,15.6,Entry,8.03,1,8750.0,136.71875,0,2,10,5,2
214594,4,16,11.6,Premium,5.0846875,0,53648.5,13412.125,0,3,10,3,2
39999,8,512,14.0,Budget,7.550000000000001,1,4999.875,78.123046875,0,6,10,2,2
30499,8,256,14.0,Budget,7.4750000000000005,1,3812.375,119.13671875,0,4,10,2,2
38999,8,128,12.5,Budget,6.987500000000001,0,4874.875,304.6796875,0,3,10,3,2
45999,4,256,15.6,Budget,6.3549999999999995,1,11499.75,179.68359375,0,2,11,5,3
44999,8,256,14.1,Budget,7.505,1,5624.875,175.77734375,0,3,10,3,2
46499,8,256,12.5,Budget,7.025,1,5812.375,181.63671875,0,4,10,2,2
17500,4,32,15.6,Budget,6.289375,0,4375.0,546.875,0,1,10,0,2
37999,8,512,15.6,Budget,8.03,1,4749.875,74.216796875,0,4,10,2,2
56999,8,256,12.5,Entry,7.025,1,7124.875,222.65234375,0,4,10,2,2
64999,8,512,14.0,Entry,7.550000000000001,1,8124.875,126.951171875,0,4,10,2,2
36499,4,512,14.0,Budget,5.95,1,9124.75,71.287109375,0,4,10,2,2
40199,8,256,15.6,Budget,7.955,1,5024.875,157.02734375,0,6,10,2,2
181999,8,512,15.6,Premium,8.03,1,22749.875,355.466796875,0,3,11,3,3
41999,8,512,15.4,Budget,7.970000000000001,1,5249.875,82.029296875,0,4,10,2,2
49999,8,128,11.1,Budget,6.5675,0,6249.875,390.6171875,0,4,10,2,2
114038,4,32,11.6,Mid,5.089375,0,28509.5,3563.6875,0,1,6,0,4
120000,16,512,15.6,Mid,11.23,1,7500.0,234.375,0,4,10,2,2
56999,8,512,15.6,Entry,8.03,1,7124.875,111.326171875,0,4,10,2,2
37499,8,512,12.5,Budget,7.1,1,4687.375,73.240234375,0,4,10,2,2
28499,8,512,12.5,Budget,7.1,1,3562.375,55.662109375,0,6,10,2,2
44999,8,256,14.1,Budget,7.505,1,5624.875,175.77734375,0,3,10,3,2
113166,4,16,15.6,Mid,6.2846874999999995,0,28291.5,7072.875,0,3,10,3,2
44999,8,256,15.6,Budget,7.955,1,5624.875,175.77734375,0,6,10,2,2
162261,4,16,11.6,Premium,5.0846875,0,40565.25,10141.3125,0,4,6,2,4
24999,8,256,14.0,Budget,7.4750000000000005,1,3124.875,97.65234375,0,6,10,2,2
34999,4,512,14.0,Budget,5.95,1,8749.75,68.357421875,0,4,10,2,2
49999,16,128,14.0,Budget,10.6375,0,3124.9375,390.6171875,0,4,10,2,2
59499,8,512,15.6,Entry,8.03,1,7437.375,116.208984375,0,4,10,2,2
84999,8,256,13.3,Entry,7.265000000000001,1,10624.875,332.02734375,0,6,11,2,3
111999,8,512,15.6,Mid,8.03,1,13999.875,218.748046875,0,6,10,2,2
177080,4,16,15.6,Premium,6.2846874999999995,0,44270.0,11067.5,0,3,10,3,2
49999,8,256,14.0,Budget,7.4750000000000005,1,6249.875,195.30859375,0,6,10,2,2
74999,16,512,15.6,Entry,11.23,1,4687.4375,146.482421875,0,4,10,2,2
29999,8,256,15.6,Budget,7.955,1,3749.875,117.18359375,0,3,10,3,2
48999,16,128,14.0,Budget,10.6375,0,3062.4375,382.8046875,0,4,10,2,2
44999,8,256,15.6,Budget,7.955,1,5624.875,175.77734375,0,6,10,2,2
53999,8,256,15.6,Entry,7.955,1,6749.875,210.93359375,0,9,11,2,3
65000,8,256,13.3,Entry,7.265000000000001,1,8125.0,253.90625,0,3,10,3,2
25999,8,256,15.6,Budget,7.955,1,3249.875,101.55859375,0,3,10,3,2
41999,8,256,14.0,Budget,7.4750000000000005,1,5249.875,164.05859375,0,3,10,3,2
36999,8,512,15.6,Budget,8.03,1,4624.875,72.263671875,0,4,10,2,2
82000,16,512,12.5,Entry,10.3,1,5125.0,160.15625,1,3,11,3,3
22999,4,512,12.5,Budget,5.5,1,5749.75,44.919921875,0,6,10,2,2
34999,4,512,15.6,Budget,6.43,1,8749.75,68.357421875,0,4,10,2,2
32999,8,512,15.6,Budget,8.03,1,4124.875,64.451171875,0,3,10,3,2
48999,8,256,12.5,Budget,7.025,1,6124.875,191.40234375,0,3,11,3,3
15999,4,512,15.6,Budget,6.43,1,3999.75,31.248046875,0,6,6,2,4
53999,8,256,14.0,Entry,7.4750000000000005,1,6749.875,210.93359375,0,4,10,2,2
42999,8,256,14.1,Budget,7.505,1,5374.875,167.96484375,0,4,10,2,2
34999,8,512,14.0,Budget,7.550000000000001,1,4374.875,68.357421875,0,6,10,2,2
44999,8,256,14.0,Budget,7.4750000000000005,1,5624.875,175.77734375,0,3,10,3,2
49999,16,128,12.5,Budget,10.1875,0,3124.9375,390.6171875,0,4,10,2,2
49999,8,256,14.0,Budget,7.4750000000000005,1,6249.875,195.30859375,0,6,10,2,2
50999,8,256,14.0,Entry,7.4750000000000005,1,6374.875,199.21484375,0,1,10,0,2
36000,8,512,15.6,Budget,8.03,1,4500.0,70.3125,0,6,10,2,2
39999,8,128,12.5,Budget,6.987500000000001,0,4999.875,312.4921875,0,4,10,2,2
53999,8,512,14.0,Entry,7.550000000000001,1,6749.875,105.466796875,0,6,10,2,2
141861,4,16,15.6,Mid,6.2846874999999995,0,35465.25,8866.3125,0,6,10,2,2
42999,8,256,15.6,Budget,7.955,1,5374.875,167.96484375,0,6,10,2,2
45999,8,128,14.0,Budget,7.4375,0,5749.875,359.3671875,0,4,10,2,2
68499,8,256,15.6,Entry,7.955,1,8562.375,267.57421875,0,4,10,2,2
66999,8,128,15.6,Entry,7.9175,0,8374.875,523.4296875,0,2,10,5,2
82999,8,256,14.0,Entry,7.4750000000000005,1,10374.875,324.21484375,0,4,10,2,2
59999,8,256,15.6,Entry,7.955,1,7499.875,234.37109375,0,4,10,2,2
92999,8,256,13.0,Entry,7.175000000000001,1,11624.875,363.27734375,0,2,10,5,2
28499,8,512,14.0,Budget,7.550000000000001,1,3562.375,55.662109375,0,3,10,3,2
210000,16,512,15.6,Premium,11.23,1,13125.0,410.15625,0,3,10,3,2
147499,8,256,15.6,Mid,7.955,1,18437.375,576.16796875,0,4,10,2,2
74999,16,512,14.1,Entry,10.780000000000001,1,4687.4375,146.482421875,1,3,11,3,3
52999,8,256,15.6,Entry,7.955,1,6624.875,207.02734375,0,4,10,2,2
32999,4,512,14.0,Budget,5.95,1,8249.75,64.451171875,0,6,9,2,0
412000,8,512,15.6,Luxury,8.03,1,51500.0,804.6875,0,4,11,2,3
90499,8,256,15.6,Entry,7.955,1,11312.375,353.51171875,0,4,10,2,2
90000,16,256,15.6,Entry,11.155000000000001,1,5625.0,351.5625,0,4,10,2,2
69999,16,128,15.6,Entry,11.1175,0,4374.9375,546.8671875,0,4,10,2,2
75000,8,256,15.6,Entry,7.955,1,9375.0,292.96875,0,4,11,2,3
32999,8,256,15.6,Budget,7.955,1,4124.875,128.90234375,0,3,10,3,2
132000,32,512,15.6,Mid,17.630000000000003,1,4125.0,257.8125,1,3,11,3,3
48999,8,256,14.0,Budget,7.4750000000000005,1,6124.875,191.40234375,0,3,10,3,2
69999,8,256,14.0,Entry,7.4750000000000005,1,8749.875,273.43359375,0,6,10,2,2
51999,8,256,14.0,Entry,7.4750000000000005,1,6499.875,203.12109375,0,3,10,3,2
15499,4,32,11.6,Budget,5.089375,0,3874.75,484.34375,0,4,10,2,2
45999,8,256,14.1,Budget,7.505,1,5749.875,179.68359375,0,3,10,3,2
46999,8,512,15.6,Budget,8.03,1,5874.875,91.794921875,0,3,10,3,2
45000,8,512,14.1,Budget,7.58,1,5625.0,87.890625,0,6,10,2,2
36999,4,512,14.0,Budget,5.95,1,9249.75,72.263671875,0,3,10,3,2
32999,4,128,15.6,Budget,6.3175,0,8249.75,257.8046875,0,6,6,2,4
24999,4,512,15.6,Budget,6.43,1,6249.75,48.826171875,0,6,10,2,2
31999,8,512,14.1,Budget,7.58,1,3999.875,62.498046875,0,4,10,2,2
90000,16,256,14.1,Entry,10.705,1,5625.0,351.5625,0,6,10,2,2
48999,16,128,12.5,Budget,10.1875,0,3062.4375,382.8046875,1,4,11,2,3
31999,8,512,15.4,Budget,7.970000000000001,1,3999.875,62.498046875,0,6,10,2,2
33999,4,512,14.0,Budget,5.95,1,8499.75,66.404296875,0,6,10,2,2
69999,8,256,15.6,Entry,7.955,1,8749.875,273.43359375,0,4,11,2,3
105875,4,16,15.6,Mid,6.2846874999999995,0,26468.75,6617.1875,0,3,10,3,2
60999,8,256,12.5,Entry,7.025,1,7624.875,238.27734375,0,6,11,2,3
34999,8,512,14.1,Budget,7.58,1,4374.875,68.357421875,0,4,10,2,2
24999,8,128,14.1,Budget,7.467499999999999,0,3124.875,195.3046875,0,3,10,3,2
34999,8,512,14.1,Budget,7.58,1,4374.875,68.357421875,0,3,10,3,2
115000,16,512,15.6,Mid,11.23,1,7187.5,224.609375,0,3,4,3,5
26500,8,512,14.0,Budget,7.550000000000001,1,3312.5,51.7578125,0,3,10,3,2
42999,8,512,12.1,Budget,6.98,1,5374.875,83.982421875,0,6,10,2,2
26999,4,512,14.1,Budget,5.9799999999999995,1,6749.75,52.732421875,0,3,10,3,2
73500,16,256,15.6,Entry,11.155000000000001,1,4593.75,287.109375,1,4,11,2,3
38999,8,512,15.6,Budget,8.03,1,4874.875,76.169921875,0,4,10,2,2
45000,8,512,15.6,Budget,8.03,1,5625.0,87.890625,0,3,10,3,2
27999,4,512,15.6,Budget,6.43,1,6999.75,54.685546875,0,3,10,3,2
42999,8,256,12.5,Budget,7.025,1,5374.875,167.96484375,0,4,10,2,2
128000,16,512,15.6,Mid,11.23,1,8000.0,250.0,1,3,11,3,3
38999,8,256,11.6,Budget,6.755000000000001,1,4874.875,152.33984375,0,6,9,2,0
58999,8,512,13.3,Entry,7.34,1,7374.875,115.232421875,0,4,10,2,2
50499,8,256,14.0,Entry,7.4750000000000005,1,6312.375,197.26171875,0,4,10,2,2
49999,8,256,14.0,Budget,7.4750000000000005,1,6249.875,195.30859375,0,3,10,3,2
54999,8,128,15.6,Entry,7.9175,0,6874.875,429.6796875,0,4,10,2,2
42999,8,128,14.0,Budget,7.4375,0,5374.875,335.9296875,0,4,9,2,0
44999,4,512,15.6,Budget,6.43,1,11249.75,87.888671875,0,4,10,2,2
44999,4,512,15.6,Budget,6.43,1,11249.75,87.888671875,0,4,10,2,2
82999,8,256,14.0,Entry,7.4750000000000005,1,10374.875,324.21484375,0,3,10,3,2
192958,4,16,11.6,Premium,5.0846875,0,48239.5,12059.875,0,3,10,3,2
39999,8,512,15.6,Budget,8.03,1,4999.875,78.123046875,0,4,10,2,2
21999,4,16,14.0,Budget,5.8046875,0,5499.75,1374.9375,0,4,10,2,2
53499,8,256,14.1,Entry,7.505,1,6687.375,208.98046875,0,6,10,2,2
29999,8,512,14.0,Budget,7.550000000000001,1,3749.875,58.591796875,0,6,10,2,2
49999,4,256,13.3,Budget,5.665,1,12499.75,195.30859375,0,2,11,5,3
39999,4,128,15.6,Budget,6.3175,0,9999.75,312.4921875,0,3,9,3,0
68999,8,256,14.1,Entry,7.505,1,8624.875,269.52734375,0,4,10,2,2
65000,8,512,13.3,Entry,7.34,1,8125.0,126.953125,0,2,10,5,2
24000,4,512,14.0,Budget,5.95,1,6000.0,46.875,0,6,10,2,2
40999,4,512,15.6,Budget,6.43,1,10249.75,80.076171875,0,4,10,2,2
49999,8,128,15.6,Budget,7.9175,0,6249.875,390.6171875,0,4,10,2,2
69999,8,256,14.1,Entry,7.505,1,8749.875,273.43359375,0,4,10,2,2
79500,16,512,15.6,Entry,11.23,1,4968.75,155.2734375,0,4,9,2,0
45999,8,256,15.6,Budget,7.955,1,5749.875,179.68359375,0,4,10,2,2
109999,16,512,15.6,Mid,11.23,1,6874.9375,214.841796875,1,2,11,5,3
276999,16,1024,15.6,Luxury,11.379999999999999,1,17312.4375,270.5068359375,0,6,0,2,2
22000,4,512,14.0,Budget,5.95,1,5500.0,42.96875,0,6,10,2,2
46999,8,256,12.5,Budget,7.025,1,5874.875,183.58984375,0,3,10,3,2
60999,8,256,15.6,Entry,7.955,1,7624.875,238.27734375,0,4,10,2,2
41399,8,128,15.6,Budget,7.9175,0,5174.875,323.4296875,0,4,10,2,2
57999,16,256,14.0,Entry,10.675,1,3624.9375,226.55859375,0,6,10,2,2
51999,8,512,15.6,Entry,8.03,1,6499.875,101.560546875,0,6,10,2,2
52800,4,16,11.6,Entry,5.0846875,0,13200.0,3300.0,0,4,6,2,4
135000,16,256,15.6,Mid,11.155000000000001,1,8437.5,527.34375,0,2,10,5,2
44999,8,128,14.0,Budget,7.4375,0,5624.875,351.5546875,0,4,10,2,2
224499,16,1024,15.6,Premium,11.379999999999999,1,14031.1875,219.2373046875,1,2,12,5,1
51499,16,512,15.6,Entry,11.23,1,3218.6875,100.583984375,1,4,11,2,3
20999,4,16,15.6,Budget,6.2846874999999995,0,5249.75,1312.4375,0,3,10,3,2
87999,8,256,13.3,Entry,7.265000000000001,1,10999.875,343.74609375,0,6,10,2,2
220000,8,256,13.3,Premium,7.265000000000001,1,27500.0,859.375,0,2,3,5,5
55999,16,128,15.6,Entry,11.1175,0,3499.9375,437.4921875,0,4,10,2,2
85499,16,256,15.6,Entry,11.155000000000001,1,5343.6875,333.98046875,0,4,10,2,2
44999,8,128,14.0,Budget,7.4375,0,5624.875,351.5546875,0,4,10,2,2
34999,4,128,15.6,Budget,6.3175,0,8749.75,273.4296875,0,3,10,3,2
295000,8,512,15.6,Luxury,8.03,1,36875.0,576.171875,0,4,10,2,2
43999,8,256,14.0,Budget,7.4750000000000005,1,5499.875,171.87109375,0,6,10,2,2
40999,8,256,12.5,Budget,7.025,1,5124.875,160.15234375,0,6,10,2,2
33999,8,512,14.1,Budget,7.58,1,4249.875,66.404296875,0,3,10,3,2
35999,4,512,13.3,Budget,5.74,1,8999.75,70.310546875,0,3,10,3,2
99999,16,512,14.1,Entry,10.780000000000001,1,6249.9375,195.310546875,0,4,10,2,2
38999,8,512,15.6,Budget,8.03,1,4874.875,76.169921875,0,6,10,2,2
99999,8,128,13.5,Entry,7.2875,0,12499.875,781.2421875,0,8,10,5,2
106499,8,256,15.6,Mid,7.955,1,13312.375,416.01171875,0,3,10,3,2
84999,8,512,15.6,Entry,8.03,1,10624.875,166.013671875,0,4,10,2,2
69999,8,256,15.6,Entry,7.955,1,8749.875,273.43359375,0,3,10,3,2
37999,8,256,14.0,Budget,7.4750000000000005,1,4749.875,148.43359375,0,4,10,2,2
33999,4,512,15.6,Budget,6.43,1,8499.75,66.404296875,0,6,10,2,2
39999,8,512,15.6,Budget,8.03,1,4999.875,78.123046875,0,4,9,2,0
191207,8,512,15.6,Premium,8.03,1,23900.875,373.451171875,0,4,3,2,5
84999,8,256,15.6,Entry,7.955,1,10624.875,332.02734375,0,4,10,2,2
53999,8,256,14.0,Entry,7.4750000000000005,1,6749.875,210.93359375,0,6,10,2,2
61999,16,512,14.0,Entry,10.75,1,3874.9375,121.091796875,0,6,10,2,2
28999,4,256,15.6,Budget,6.3549999999999995,1,7249.75,113.27734375,0,3,10,3,2
155779,8,512,15.6,Premium,8.03,1,19472.375,304.255859375,0,4,3,2,5
53999,8,512,14.0,Entry,7.550000000000001,1,6749.875,105.466796875,0,6,10,2,2
39999,8,512,15.6,Budget,8.03,1,4999.875,78.123046875,0,4,10,2,2
89999,16,256,15.6,Entry,11.155000000000001,1,5624.9375,351.55859375,1,2,11,5,3
53999,8,512,15.6,Entry,8.03,1,6749.875,105.466796875,0,6,10,2,2
94500,16,512,15.6,Entry,11.23,1,5906.25,184.5703125,1,4,11,2,3
319999,16,512,15.6,Luxury,11.23,1,19999.9375,624.998046875,1,1,11,0,3
149999,16,512,15.6,Mid,11.23,1,9374.9375,292.966796875,1,2,12,5,1
55429,8,128,14.0,Entry,7.4375,0,6928.625,433.0390625,0,4,10,2,2
120000,32,512,15.6,Mid,17.630000000000003,1,3750.0,234.375,0,6,10,2,2
25999,8,512,14.0,Budget,7.550000000000001,1,3249.875,50.779296875,0,3,10,3,2
49999,8,256,15.6,Budget,7.955,1,6249.875,195.30859375,0,4,10,2,2
32999,8,128,15.6,Budget,7.9175,0,4124.875,257.8046875,0,4,10,2,2
163999,32,512,16.0,Premium,17.75,1,5124.96875,320.310546875,1,2,11,5,3
52999,8,512,14.1,Entry,7.58,1,6624.875,103.513671875,0,3,10,3,2
52999,8,256,15.6,Entry,7.955,1,6624.875,207.02734375,0,6,10,2,2
32999,8,512,15.6,Budget,8.03,1,4124.875,64.451171875,0,3,10,3,2
42999,4,512,14.0,Budget,5.95,1,10749.75,83.982421875,0,6,10,2,2
89999,8,256,14.0,Entry,7.4750000000000005,1,11249.875,351.55859375,0,3,10,3,2
39499,8,256,14.0,Budget,7.4750000000000005,1,4937.375,154.29296875,0,3,10,3,2
419999,16,512,16.0,Luxury,11.350000000000001,1,26249.9375,820.310546875,0,1,0,0,2
19999,4,16,11.6,Budget,5.0846875,0,4999.75,1249.9375,0,3,10,3,2
33000,8,256,15.6,Budget,7.955,1,4125.0,128.90625,0,3,10,3,2
25489,8,512,14.0,Budget,7.550000000000001,1,3186.125,49.783203125,0,3,10,3,2
162884,4,16,15.6,Premium,6.2846874999999995,0,40721.0,10180.25,0,6,10,2,2
34899,4,512,14.0,Budget,5.95,1,8724.75,68.162109375,0,4,10,2,2
63499,8,512,15.6,Entry,8.03,1,7937.375,124.021484375,0,3,10,3,2
45999,16,256,14.0,Budget,10.675,1,2874.9375,179.68359375,0,4,10,2,2
75000,16,256,15.6,Entry,11.155000000000001,1,4687.5,292.96875,0,3,10,3,2
63999,8,256,14.0,Entry,7.4750000000000005,1,7999.875,249.99609375,0,4,10,2,2
94999,16,512,14.0,Entry,10.75,1,5937.4375,185.544921875,0,3,10,3,2
36999,4,512,11.6,Budget,5.23,1,9249.75,72.263671875,0,3,8,3,4
64999,16,512,13.3,Entry,10.540000000000001,1,4062.4375,126.951171875,0,3,10,3,2
35000,8,128,15.6,Budget,7.9175,0,4375.0,273.4375,0,2,10,5,2
34999,8,256,12.1,Budget,6.905,1,4374.875,136.71484375,0,3,10,3,2
42000,8,256,15.6,Budget,7.955,1,5250.0,164.0625,0,4,10,2,2
44999,8,256,14.0,Budget,7.4750000000000005,1,5624.875,175.77734375,0,6,10,2,2
42999,8,128,13.0,Budget,7.1375,0,5374.875,335.9296875,0,2,11,5,3
31999,4,512,14.1,Budget,5.9799999999999995,1,7999.75,62.498046875,0,3,10,3,2
35999,8,512,14.0,Budget,7.550000000000001,1,4499.875,70.310546875,0,3,10,3,2
107500,8,512,15.6,Mid,8.03,1,13437.5,209.9609375,0,4,9,2,0
32999,4,512,14.0,Budget,5.95,1,8249.75,64.451171875,0,6,9,2,0
41499,8,512,14.0,Budget,7.550000000000001,1,5187.375,81.052734375,0,4,10,2,2
29999,8,512,12.5,Budget,7.1,1,3749.875,58.591796875,0,6,10,2,2
22999,8,16,11.6,Budget,6.684687500000001,0,2874.875,1437.4375,0,1,10,0,2
61725,8,512,15.6,Entry,8.03,1,7715.625,120.556640625,0,4,10,2,2
22000,4,16,15.6,Budget,6.2846874999999995,0,5500.0,1375.0,0,4,10,2,2
71499,4,32,11.6,Entry,5.089375,0,17874.75,2234.34375,0,6,10,2,2
54999,8,512,13.3,Entry,7.34,1,6874.875,107.419921875,0,4,9,2,0
51499,8,128,15.6,Entry,7.9175,0,6437.375,402.3359375,0,4,10,2,2
49999,8,512,14.1,Budget,7.58,1,6249.875,97.654296875,0,3,10,3,2
42999,8,512,15.6,Budget,8.03,1,5374.875,83.982421875,0,4,10,2,2
150000,8,512,13.3,Mid,7.34,1,18750.0,292.96875,0,2,10,5,2
50999,8,256,12.5,Entry,7.025,1,6374.875,199.21484375,0,3,10,3,2
53999,8,256,15.6,Entry,7.955,1,6749.875,210.93359375,0,3,10,3,2
25499,4,512,14.0,Budget,5.95,1,6374.75,49.802734375,0,3,10,3,2
236499,16,512,15.6,Premium,11.23,1,14781.1875,461.912109375,1,4,11,2,3
61499,8,256,14.1,Entry,7.505,1,7687.375,240.23046875,0,3,10,3,2
58999,8,256,14.1,Entry,7.505,1,7374.875,230.46484375,0,4,11,2,3
25499,8,512,14.0,Budget,7.550000000000001,1,3187.375,49.802734375,0,3,10,3,2
54499,8,512,14.1,Entry,7.58,1,6812.375,106.443359375,0,4,11,2,3
35999,8,512,14.1,Budget,7.58,1,4499.875,70.310546875,0,3,10,3,2
140000,16,512,15.6,Mid,11.23,1,8750.0,273.4375,1,2,11,5,3
51499,8,256,12.5,Entry,7.025,1,6437.375,201.16796875,0,3,10,3,2
27999,8,512,12.1,Budget,6.98,1,3499.875,54.685546875,0,6,10,2,2
16499,4,16,15.6,Budget,6.2846874999999995,0,4124.75,1031.1875,0,6,10,2,2
37000,4,512,14.0,Budget,5.95,1,9250.0,72.265625,0,3,9,3,0
38099,8,512,15.6,Budget,8.03,1,4762.375,74.412109375,0,3,10,3,2
15500,2,128,11.6,Budget,4.3175,0,7750.0,121.09375,0,1,6,0,4
19499,4,16,15.6,Budget,6.2846874999999995,0,4874.75,1218.6875,0,6,6,2,4
37999,8,512,15.6,Budget,8.03,1,4749.875,74.216796875,0,3,10,3,2
974999,64,1024,18.0,Luxury,31.3,1,15234.359375,952.1474609375,0,1,0,0,2
53999,8,256,15.6,Entry,7.955,1,6749.875,210.93359375,0,6,11,2,3
33499,4,512,14.0,Budget,5.95,1,8374.75,65.427734375,0,4,9,2,0
47999,8,512,14.1,Budget,7.58,1,5999.875,93.748046875,0,3,10,3,2
48999,16,256,14.0,Budget,10.675,1,3062.4375,191.40234375,0,3,10,3,2
50000,16,256,15.6,Budget,11.155000000000001,1,3125.0,195.3125,0,6,10,2,2
41999,8,512,15.6,Budget,8.03,1,5249.875,82.029296875,0,4,10,2,2
54999,8,256,15.6,Entry,7.955,1,6874.875,214.83984375,0,3,10,3,2
65999,8,256,14.0,Entry,7.4750000000000005,1,8249.875,257.80859375,0,4,10,2,2
89999,16,512,15.6,Entry,11.23,1,5624.9375,175.779296875,1,4,11,2,3
36999,8,512,15.6,Budget,8.03,1,4624.875,72.263671875,0,4,10,2,2
199999,16,512,15.6,Premium,11.23,1,12499.9375,390.623046875,1,3,11,3,3
50000,8,128,15.6,Budget,7.9175,0,6250.0,390.625,0,4,10,2,2
239999,16,512,15.6,Premium,11.23,1,14999.9375,468.748046875,1,4,11,2,3
55999,16,128,14.0,Entry,10.6375,0,3499.9375,437.4921875,0,4,9,2,0
143258,8,16,11.6,Mid,6.684687500000001,0,17907.25,8953.625,0,1,6,0,4
51999,8,256,14.0,Entry,7.4750000000000005,1,6499.875,203.12109375,0,3,10,3,2
44999,8,128,12.5,Budget,6.987500000000001,0,5624.875,351.5546875,0,4,10,2,2
34999,8,512,15.6,Budget,8.03,1,4374.875,68.357421875,0,3,10,3,2
