price_pkr,ram_gb,storage_gb,display_inches,price_category,performance_score,has_ssd,price_per_ram_gb,price_per_storage_gb,is_gaming,brand_encoded,processor_encoded,brand_tier_encoded,processor_tier_encoded
115999,8,512,15.6,Mid,8.03,1,14499.875,226.560546875,0,3,10,3,2
98000,16,512,15.6,Entry,11.23,1,6125.0,191.40625,0,6,10,2,2
38499,8,256,14.1,Budget,7.505,1,4812.375,150.38671875,0,3,10,3,2
924999,32,1024,18.0,Luxury,18.5,1,28906.21875,903.3193359375,0,1,0,0,2
47999,8,256,15.6,Budget,7.955,1,5999.875,187.49609375,0,6,10,2,2
72102,4,16,15.6,Entry,6.2846874999999995,0,18025.5,4506.375,0,6,10,2,2
99499,16,256,15.6,Entry,11.155000000000001,1,6218.6875,388.66796875,0,6,10,2,2
38899,8,512,14.1,Budget,7.58,1,4862.375,75.974609375,0,3,11,3,3
29999,8,512,15.6,Budget,8.03,1,3749.875,58.591796875,0,4,3,2,5
67000,8,512,15.6,Entry,8.03,1,8375.0,130.859375,0,4,9,2,0
49999,8,256,12.5,Budget,7.025,1,6249.875,195.30859375,0,4,11,2,3
28000,4,32,11.6,Budget,5.089375,0,7000.0,875.0,0,6,10,2,2
32999,4,128,11.6,Budget,5.1175,0,8249.75,257.8046875,0,3,8,3,4
224999,8,512,15.6,Premium,8.03,1,28124.875,439.451171875,0,3,10,3,2
549999,16,1024,16.0,Luxury,11.5,1,34374.9375,537.1083984375,0,1,0,0,2
45000,4,32,15.6,Budget,6.289375,0,11250.0,1406.25,0,3,10,3,2
59499,16,128,15.6,Entry,11.1175,0,3718.6875,464.8359375,0,4,10,2,2
155999,32,512,15.4,Premium,17.57,1,4874.96875,304.685546875,1,2,12,5,1
49999,8,256,15.6,Budget,7.955,1,6249.875,195.30859375,0,6,10,2,2
55000,16,256,15.6,Entry,11.155000000000001,1,3437.5,214.84375,0,6,10,2,2
36999,8,512,15.6,Budget,8.03,1,4624.875,72.263671875,0,3,10,3,2
49999,8,512,12.5,Budget,7.1,1,6249.875,97.654296875,0,4,11,2,3
31999,8,512,12.1,Budget,6.98,1,3999.875,62.498046875,0,6,10,2,2
61499,8,256,14.1,Entry,7.505,1,7687.375,240.23046875,0,3,11,3,3
104999,8,256,14.1,Mid,7.505,1,13124.875,410.15234375,0,6,10,2,2
34499,8,512,12.5,Budget,7.1,1,4312.375,67.380859375,0,6,10,2,2
57999,8,512,14.0,Entry,7.550000000000001,1,7249.875,113.279296875,0,3,10,3,2
53999,16,512,14.0,Entry,10.75,1,3374.9375,105.466796875,0,3,10,3,2
52499,8,256,14.1,Entry,7.505,1,6562.375,205.07421875,0,4,10,2,2
118000,8,256,14.0,Mid,7.4750000000000005,1,14750.0,460.9375,0,4,4,2,5
49999,8,256,15.6,Budget,7.955,1,6249.875,195.30859375,0,4,10,2,2
37999,8,512,15.6,Budget,8.03,1,4749.875,74.216796875,0,4,10,2,2
45000,8,512,14.0,Budget,7.550000000000001,1,5625.0,87.890625,0,3,10,3,2
31999,8,256,14.0,Budget,7.4750000000000005,1,3999.875,124.99609375,0,6,10,2,2
39999,8,256,15.6,Budget,7.955,1,4999.875,156.24609375,0,4,10,2,2
33000,4,128,11.6,Budget,5.1175,0,8250.0,257.8125,0,3,8,3,4
42999,8,256,14.0,Budget,7.4750000000000005,1,5374.875,167.96484375,0,6,10,2,2
17799,4,16,11.6,Budget,5.0846875,0,4449.75,1112.4375,0,3,10,3,2
48999,8,512,14.0,Budget,7.550000000000001,1,6124.875,95.701171875,0,6,10,2,2
97999,8,256,15.6,Entry,7.955,1,12249.875,382.80859375,0,3,10,3,2
59999,16,128,15.6,Entry,11.1175,0,3749.9375,468.7421875,0,4,10,2,2
54999,8,256,15.6,Entry,7.955,1,6874.875,214.83984375,0,3,10,3,2
26999,8,128,14.1,Budget,7.467499999999999,0,3374.875,210.9296875,0,3,10,3,2
34499,8,512,15.6,Budget,8.03,1,4312.375,67.380859375,0,3,10,3,2
37000,8,512,14.0,Budget,7.550000000000001,1,4625.0,72.265625,0,3,10,3,2
37999,4,512,15.6,Budget,6.43,1,9499.75,74.216796875,0,6,10,2,2
60999,8,256,14.1,Entry,7.505,1,7624.875,238.27734375,0,3,11,3,3
69999,16,512,14.0,Entry,10.75,1,4374.9375,136.716796875,0,3,10,3,2
98000,16,512,15.6,Entry,11.23,1,6125.0,191.40625,0,6,4,2,5
53000,8,512,15.6,Entry,8.03,1,6625.0,103.515625,0,6,10,2,2
46999,8,512,14.0,Budget,7.550000000000001,1,5874.875,91.794921875,0,4,10,2,2
25000,4,16,15.6,Budget,6.2846874999999995,0,6250.0,1562.5,0,6,10,2,2
52999,8,128,14.1,Entry,7.467499999999999,0,6624.875,414.0546875,0,6,10,2,2
31999,8,256,15.6,Budget,7.955,1,3999.875,124.99609375,0,3,10,3,2
49999,8,256,15.6,Budget,7.955,1,6249.875,195.30859375,0,3,10,3,2
68999,8,256,15.6,Entry,7.955,1,8624.875,269.52734375,0,4,10,2,2
43999,8,256,14.0,Budget,7.4750000000000005,1,5499.875,171.87109375,0,4,10,2,2
34999,8,512,14.1,Budget,7.58,1,4374.875,68.357421875,0,3,10,3,2
169999,8,512,13.0,Premium,7.25,1,21249.875,332.029296875,0,2,10,5,2
45999,8,512,12.1,Budget,6.98,1,5749.875,89.841796875,0,6,10,2,2
50999,8,256,12.5,Entry,7.025,1,6374.875,199.21484375,0,10,10,6,2
48999,8,128,14.0,Budget,7.4375,0,6124.875,382.8046875,0,3,10,3,2
68000,8,256,15.6,Entry,7.955,1,8500.0,265.625,0,6,11,2,3
120314,4,16,11.6,Mid,5.0846875,0,30078.5,7519.625,0,4,6,2,4
20000,8,512,15.6,Budget,8.03,1,2500.0,39.0625,0,4,10,2,2
30999,8,128,15.6,Budget,7.9175,0,3874.875,242.1796875,0,3,10,3,2
44999,8,256,14.0,Budget,7.4750000000000005,1,5624.875,175.77734375,0,3,10,3,2
57999,8,256,15.6,Entry,7.955,1,7249.875,226.55859375,0,3,10,3,2
90000,16,512,14.0,Entry,10.75,1,5625.0,175.78125,1,6,11,2,3
41999,4,512,15.6,Budget,6.43,1,10499.75,82.029296875,0,3,10,3,2
41999,8,512,14.0,Budget,7.550000000000001,1,5249.875,82.029296875,0,4,10,2,2
46599,8,256,14.1,Budget,7.505,1,5824.875,182.02734375,0,4,10,2,2
139999,32,512,15.4,Mid,17.57,1,4374.96875,273.435546875,1,2,12,5,1
233281,8,512,15.6,Premium,8.03,1,29160.125,455.626953125,0,10,10,6,2
44999,8,256,12.5,Budget,7.025,1,5624.875,175.77734375,0,3,10,3,2
150000,8,256,15.6,Mid,7.955,1,18750.0,585.9375,0,4,11,2,3
54000,8,256,14.0,Entry,7.4750000000000005,1,6750.0,210.9375,0,6,11,2,3
54999,16,512,15.6,Entry,11.23,1,3437.4375,107.419921875,0,3,10,3,2
39999,8,512,14.0,Budget,7.550000000000001,1,4999.875,78.123046875,0,3,10,3,2
51999,8,512,15.6,Entry,8.03,1,6499.875,101.560546875,0,6,10,2,2
38999,8,512,14.1,Budget,7.58,1,4874.875,76.169921875,0,3,10,3,2
108650,8,512,15.6,Mid,8.03,1,13581.25,212.20703125,0,3,9,3,0
63499,8,256,15.6,Entry,7.955,1,7937.375,248.04296875,0,4,10,2,2
51999,8,256,13.0,Entry,7.175000000000001,1,6499.875,203.12109375,0,2,11,5,3
53999,8,256,15.6,Entry,7.955,1,6749.875,210.93359375,0,3,10,3,2
53999,8,256,14.0,Entry,7.4750000000000005,1,6749.875,210.93359375,0,3,10,3,2
42999,8,256,15.6,Budget,7.955,1,5374.875,167.96484375,0,6,10,2,2
75999,8,256,14.1,Entry,7.505,1,9499.875,296.87109375,0,4,10,2,2
53500,8,512,15.6,Entry,8.03,1,6687.5,104.4921875,0,4,10,2,2
120000,16,512,15.6,Mid,11.23,1,7500.0,234.375,0,4,10,2,2
108999,8,512,15.6,Mid,8.03,1,13624.875,212.888671875,0,4,10,2,2
60000,8,256,12.5,Entry,7.025,1,7500.0,234.375,0,4,10,2,2
53999,8,256,14.0,Entry,7.4750000000000005,1,6749.875,210.93359375,0,6,10,2,2
58999,8,256,15.6,Entry,7.955,1,7374.875,230.46484375,0,4,10,2,2
35000,8,512,15.6,Budget,8.03,1,4375.0,68.359375,0,6,10,2,2
190322,4,16,15.6,Premium,6.2846874999999995,0,47580.5,11895.125,0,3,10,3,2
41999,8,256,14.1,Budget,7.505,1,5249.875,164.05859375,0,4,10,2,2
59999,16,128,15.6,Entry,11.1175,0,3749.9375,468.7421875,0,4,10,2,2
61999,8,256,14.0,Entry,7.4750000000000005,1,7749.875,242.18359375,0,3,10,3,2
22500,4,128,12.0,Budget,5.2375,0,5625.0,175.78125,0,6,6,2,4
22999,8,16,11.6,Budget,6.684687500000001,0,2874.875,1437.4375,0,1,10,0,2
76999,16,512,15.6,Entry,11.23,1,4812.4375,150.388671875,1,9,11,2,3
40000,8,256,15.6,Budget,7.955,1,5000.0,156.25,0,3,10,3,2
52999,8,256,15.6,Entry,7.955,1,6624.875,207.02734375,0,3,10,3,2
374999,16,512,15.6,Luxury,11.23,1,23437.4375,732.419921875,0,2,3,5,5
155000,16,256,15.6,Premium,11.155000000000001,1,9687.5,605.46875,1,2,11,5,3
225000,8,512,13.3,Premium,7.34,1,28125.0,439.453125,0,2,3,5,5
48999,8,128,15.6,Budget,7.9175,0,6124.875,382.8046875,0,4,10,2,2
32000,8,512,15.6,Budget,8.03,1,4000.0,62.5,0,4,10,2,2
54999,8,512,15.6,Entry,8.03,1,6874.875,107.419921875,0,2,11,5,3
316499,32,512,15.6,Luxury,17.630000000000003,1,9890.59375,618.162109375,1,3,11,3,3
99999,8,512,15.6,Entry,8.03,1,12499.875,195.310546875,0,4,10,2,2
55999,8,256,14.1,Entry,7.505,1,6999.875,218.74609375,0,4,10,2,2
234999,8,512,15.6,Premium,8.03,1,29374.875,458.982421875,0,4,10,2,2
37500,8,256,15.6,Budget,7.955,1,4687.5,146.484375,0,6,10,2,2
37900,8,128,15.6,Budget,7.9175,0,4737.5,296.09375,0,6,10,2,2
94999,8,512,14.0,Entry,7.550000000000001,1,11874.875,185.544921875,0,3,10,3,2
42999,8,128,15.6,Budget,7.9175,0,5374.875,335.9296875,0,3,6,3,4
49999,4,256,15.6,Budget,6.3549999999999995,1,12499.75,195.30859375,0,2,10,5,2
38499,8,512,15.6,Budget,8.03,1,4812.375,75.193359375,0,3,10,3,2
93999,16,512,15.6,Entry,11.23,1,5874.9375,183.591796875,0,4,10,2,2
67999,8,256,15.6,Entry,7.955,1,8499.875,265.62109375,0,4,10,2,2
120000,16,512,15.6,Mid,11.23,1,7500.0,234.375,0,3,10,3,2
213679,2,16,11.6,Premium,4.2846875,0,106839.5,13354.9375,0,4,10,2,2
64999,16,512,14.1,Entry,10.780000000000001,1,4062.4375,126.951171875,0,3,10,3,2
51999,16,256,14.0,Entry,10.675,1,3249.9375,203.12109375,1,3,11,3,3
97000,16,512,14.0,Entry,10.75,1,6062.5,189.453125,0,4,10,2,2
29999,4,256,14.0,Budget,5.875,1,7499.75,117.18359375,0,6,10,2,2
41999,8,256,12.5,Budget,7.025,1,5249.875,164.05859375,0,6,10,2,2
54999,8,256,14.0,Entry,7.4750000000000005,1,6874.875,214.83984375,0,6,10,2,2
33000,8,128,15.6,Budget,7.9175,0,4125.0,257.8125,0,6,10,2,2
44999,8,512,15.6,Budget,8.03,1,5624.875,87.888671875,0,2,10,5,2
69999,16,256,14.0,Entry,10.675,1,4374.9375,273.43359375,0,6,10,2,2
46999,16,256,14.0,Budget,10.675,1,2937.4375,183.58984375,0,6,10,2,2
125000,16,256,13.3,Mid,10.465,1,7812.5,488.28125,0,2,10,5,2
56000,8,128,13.3,Entry,7.227500000000001,0,7000.0,437.5,0,2,10,5,2
78000,8,256,15.6,Entry,7.955,1,9750.0,304.6875,0,4,10,2,2
120000,8,256,15.6,Mid,7.955,1,15000.0,468.75,0,6,10,2,2
79999,16,512,15.6,Entry,11.23,1,4999.9375,156.248046875,0,6,10,2,2
99999,16,512,15.6,Entry,11.23,1,6249.9375,195.310546875,1,4,11,2,3
45999,8,512,15.6,Budget,8.03,1,5749.875,89.841796875,0,4,10,2,2
69999,16,256,14.0,Entry,10.675,1,4374.9375,273.43359375,0,3,10,3,2
64999,16,512,14.0,Entry,10.75,1,4062.4375,126.951171875,0,3,10,3,2
38000,4,128,13.0,Budget,5.5375,0,9500.0,296.875,0,2,10,5,2
40000,4,32,15.6,Budget,6.289375,0,10000.0,1250.0,0,3,10,3,2
40000,8,512,14.0,Budget,7.550000000000001,1,5000.0,78.125,0,3,10,3,2
55000,8,256,15.6,Entry,7.955,1,6875.0,214.84375,0,10,10,6,2
61999,8,512,15.6,Entry,8.03,1,7749.875,121.091796875,0,3,10,3,2
144999,16,512,15.6,Mid,11.23,1,9062.4375,283.201171875,1,2,11,5,3
165999,8,512,15.6,Premium,8.03,1,20749.875,324.216796875,0,10,10,6,2
102000,8,256,14.1,Mid,7.505,1,12750.0,398.4375,0,4,10,2,2
49999,8,256,14.0,Budget,7.4750000000000005,1,6249.875,195.30859375,0,3,10,3,2
47999,8,256,14.0,Budget,7.4750000000000005,1,5999.875,187.49609375,0,6,10,2,2
50000,4,128,13.3,Budget,5.6275,0,12500.0,390.625,0,2,10,5,2
54999,8,256,13.3,Entry,7.265000000000001,1,6874.875,214.83984375,0,2,10,5,2
81999,16,512,15.6,Entry,11.23,1,5124.9375,160.154296875,0,4,10,2,2
15500,4,16,11.6,Budget,5.0846875,0,3875.0,968.75,0,1,10,0,2
65000,8,256,14.1,Entry,7.505,1,8125.0,253.90625,0,4,10,2,2
48000,8,512,15.6,Budget,8.03,1,6000.0,93.75,0,3,10,3,2
150000,8,256,13.3,Mid,7.265000000000001,1,18750.0,585.9375,0,2,10,5,2
84000,16,256,15.6,Entry,11.155000000000001,1,5250.0,328.125,0,6,10,2,2
395000,16,512,14.0,Luxury,10.75,1,24687.5,771.484375,0,2,3,5,5
73499,8,512,15.6,Entry,8.03,1,9187.375,143.552734375,0,4,10,2,2
28000,8,256,15.6,Budget,7.955,1,3500.0,109.375,0,3,10,3,2
249999,16,512,15.6,Premium,11.23,1,15624.9375,488.279296875,1,2,12,5,1
69999,16,512,15.6,Entry,11.23,1,4374.9375,136.716796875,0,3,10,3,2
50000,8,256,15.6,Budget,7.955,1,6250.0,195.3125,0,3,10,3,2
66999,8,256,15.6,Entry,7.955,1,8374.875,261.71484375,0,4,10,2,2
46999,8,512,12.5,Budget,7.1,1,5874.875,91.794921875,0,3,10,3,2
72999,8,256,14.0,Entry,7.4750000000000005,1,9124.875,285.15234375,0,4,10,2,2
49999,8,128,14.0,Budget,7.4375,0,6249.875,390.6171875,0,3,10,3,2
59999,8,256,14.0,Entry,7.4750000000000005,1,7499.875,234.37109375,0,6,10,2,2
16900,4,16,15.6,Budget,6.2846874999999995,0,4225.0,1056.25,0,1,10,0,2
715499,8,1024,15.6,Luxury,8.18,1,89437.375,698.7294921875,0,6,11,2,3
299499,8,512,15.6,Luxury,8.03,1,37437.375,584.958984375,0,7,10,1,2
70859,16,256,15.6,Entry,11.155000000000001,1,4428.6875,276.79296875,0,4,10,2,2
122999,16,512,15.6,Mid,11.23,1,7687.4375,240.232421875,0,3,10,3,2
51999,8,256,13.3,Entry,7.265000000000001,1,6499.875,203.12109375,0,3,10,3,2
311000,8,512,15.6,Luxury,8.03,1,38875.0,607.421875,0,4,0,2,2
109999,16,512,15.6,Mid,11.23,1,6874.9375,214.841796875,1,2,11,5,3
41500,8,512,15.6,Budget,8.03,1,5187.5,81.0546875,0,6,9,2,0
290000,16,512,15.6,Luxury,11.23,1,18125.0,566.40625,1,4,11,2,3
49999,8,128,15.6,Budget,7.9175,0,6249.875,390.6171875,0,2,10,5,2
55999,8,256,14.0,Entry,7.4750000000000005,1,6999.875,218.74609375,0,3,10,3,2
35989,4,512,14.0,Budget,5.95,1,8997.25,70.291015625,0,10,9,6,0
35000,8,128,13.3,Budget,7.227500000000001,0,4375.0,273.4375,0,2,10,5,2
94999,16,512,13.3,Entry,10.540000000000001,1,5937.4375,185.544921875,1,4,11,2,3
90000,8,256,14.0,Entry,7.4750000000000005,1,11250.0,351.5625,0,6,10,2,2
17500,8,512,15.6,Budget,8.03,1,2187.5,34.1796875,0,1,10,0,2
64500,8,512,15.6,Entry,8.03,1,8062.5,125.9765625,0,1,9,0,0
64999,8,256,15.6,Entry,7.955,1,8124.875,253.90234375,0,6,11,2,3
109999,16,512,15.6,Mid,11.23,1,6874.9375,214.841796875,0,4,10,2,2
59999,8,512,14.1,Entry,7.58,1,7499.875,117.185546875,0,6,10,2,2
479999,16,1024,16.0,Luxury,11.5,1,29999.9375,468.7490234375,0,1,0,0,2
38499,8,128,11.1,Budget,6.5675,0,4812.375,300.7734375,0,4,10,2,2
99000,8,512,14.0,Entry,7.550000000000001,1,12375.0,193.359375,0,3,10,3,2
69999,8,256,15.6,Entry,7.955,1,8749.875,273.43359375,0,2,10,5,2
105499,8,256,13.3,Mid,7.265000000000001,1,13187.375,412.10546875,0,4,10,2,2
151000,4,1024,15.6,Premium,6.58,1,37750.0,147.4609375,0,6,6,2,4
54999,8,256,14.1,Entry,7.505,1,6874.875,214.83984375,0,4,10,2,2
79999,8,512,15.6,Entry,8.03,1,9999.875,156.248046875,0,3,10,3,2
84999,8,512,15.6,Entry,8.03,1,10624.875,166.013671875,0,4,10,2,2
120000,16,256,13.3,Mid,10.465,1,7500.0,468.75,1,2,11,5,3
69999,8,256,15.6,Entry,7.955,1,8749.875,273.43359375,0,4,10,2,2
69999,16,512,14.0,Entry,10.75,1,4374.9375,136.716796875,0,6,10,2,2
49999,8,256,14.0,Budget,7.4750000000000005,1,6249.875,195.30859375,0,6,10,2,2
52999,8,256,15.6,Entry,7.955,1,6624.875,207.02734375,0,3,10,3,2
16500,4,512,15.6,Budget,6.43,1,4125.0,32.2265625,0,3,10,3,2
40000,8,128,13.3,Budget,7.227500000000001,0,5000.0,312.5,0,2,10,5,2
84999,16,512,14.0,Entry,10.75,1,5312.4375,166.013671875,0,3,10,3,2
60000,8,512,15.6,Entry,8.03,1,7500.0,117.1875,0,3,11,3,3
60000,8,128,13.3,Entry,7.227500000000001,0,7500.0,468.75,0,2,10,5,2
58999,8,512,12.5,Entry,7.1,1,7374.875,115.232421875,0,6,11,2,3
16500,4,32,15.6,Budget,6.289375,0,4125.0,515.625,0,6,6,2,4
132999,8,128,13.0,Mid,7.1375,0,16624.875,1039.0546875,0,2,10,5,2
51999,8,256,15.6,Entry,7.955,1,6499.875,203.12109375,0,4,10,2,2
37000,8,512,15.6,Budget,8.03,1,4625.0,72.265625,0,3,10,3,2
16000,2,16,15.6,Budget,5.4846875,0,8000.0,1000.0,0,3,10,3,2
24850,8,512,15.6,Budget,8.03,1,3106.25,48.53515625,0,1,10,0,2
45000,8,128,15.6,Budget,7.9175,0,5625.0,351.5625,0,2,10,5,2
69999,8,512,15.6,Entry,8.03,1,8749.875,136.716796875,0,1,10,0,2
58999,4,128,15.6,Entry,6.3175,0,14749.75,460.9296875,0,2,10,5,2
93999,8,256,15.6,Entry,7.955,1,11749.875,367.18359375,0,3,10,3,2
41999,8,256,14.1,Budget,7.505,1,5249.875,164.05859375,0,4,11,2,3
110845,4,32,15.6,Mid,6.289375,0,27711.25,3463.90625,0,3,10,3,2
51999,16,256,14.0,Entry,10.675,1,3249.9375,203.12109375,0,4,10,2,2
49999,8,256,14.0,Budget,7.4750000000000005,1,6249.875,195.30859375,0,3,10,3,2
68999,16,512,14.1,Entry,10.780000000000001,1,4312.4375,134.763671875,1,4,11,2,3
63999,16,512,15.6,Entry,11.23,1,3999.9375,124.998046875,0,3,10,3,2
41999,8,512,15.6,Budget,8.03,1,5249.875,82.029296875,0,4,10,2,2
150000,8,512,15.6,Mid,8.03,1,18750.0,292.96875,0,3,11,3,3
60000,8,256,14.0,Entry,7.4750000000000005,1,7500.0,234.375,0,3,10,3,2
65499,8,256,14.1,Entry,7.505,1,8187.375,255.85546875,0,3,10,3,2
34999,8,256,15.6,Budget,7.955,1,4374.875,136.71484375,0,4,10,2,2
79999,8,512,15.6,Entry,8.03,1,9999.875,156.248046875,0,4,10,2,2
46000,8,256,15.6,Budget,7.955,1,5750.0,179.6875,0,3,10,3,2
140000,16,512,15.6,Mid,11.23,1,8750.0,273.4375,1,4,11,2,3
26500,4,256,15.6,Budget,6.3549999999999995,1,6625.0,103.515625,0,4,9,2,0
51000,8,256,15.6,Entry,7.955,1,6375.0,199.21875,0,6,10,2,2
95000,8,512,15.6,Entry,8.03,1,11875.0,185.546875,0,10,10,6,2
48500,8,128,15.6,Budget,7.9175,0,6062.5,378.90625,0,10,10,6,2
99999,16,256,13.3,Entry,10.465,1,6249.9375,390.62109375,1,2,11,5,3
74999,16,512,15.6,Entry,11.23,1,4687.4375,146.482421875,0,4,10,2,2
36000,8,512,14.0,Budget,7.550000000000001,1,4500.0,70.3125,0,10,4,6,5
73999,8,256,13.3,Entry,7.265000000000001,1,9249.875,289.05859375,0,4,10,2,2
59999,8,512,15.6,Entry,8.03,1,7499.875,117.185546875,0,3,10,3,2
80000,8,256,15.6,Entry,7.955,1,10000.0,312.5,0,4,10,2,2
19500,4,32,15.6,Budget,6.289375,0,4875.0,609.375,0,4,10,2,2
75000,16,512,15.6,Entry,11.23,1,4687.5,146.484375,0,4,9,2,0
67999,8,256,14.0,Entry,7.4750000000000005,1,8499.875,265.62109375,0,4,10,2,2
77999,16,256,14.0,Entry,10.675,1,4874.9375,304.68359375,0,3,10,3,2
19000,8,512,15.6,Budget,8.03,1,2375.0,37.109375,0,1,10,0,2
88499,8,512,14.1,Entry,7.58,1,11062.375,172.849609375,0,3,11,3,3
360000,16,1024,16.1,Luxury,11.530000000000001,1,22500.0,351.5625,1,4,12,2,1
40000,8,128,15.6,Budget,7.9175,0,5000.0,312.5,0,2,10,5,2
172000,32,256,15.6,Premium,17.555,1,5375.0,671.875,1,2,12,5,1
436999,16,1024,16.0,Luxury,11.5,1,27312.4375,426.7568359375,0,2,3,5,5
100000,8,256,15.6,Entry,7.955,1,12500.0,390.625,0,4,10,2,2
15500,4,512,15.6,Budget,6.43,1,3875.0,30.2734375,0,3,10,3,2
16999,4,16,15.6,Budget,6.2846874999999995,0,4249.75,1062.4375,0,3,10,3,2
189999,16,512,15.6,Premium,11.23,1,11874.9375,371.091796875,1,4,11,2,3
81999,8,256,15.6,Entry,7.955,1,10249.875,320.30859375,0,4,10,2,2
190000,32,256,15.6,Premium,17.555,1,5937.5,742.1875,1,2,12,5,1
54989,4,512,14.0,Entry,5.95,1,13747.25,107.400390625,0,10,10,6,2
155999,8,512,14.0,Premium,7.550000000000001,1,19499.875,304.685546875,0,4,10,2,2
70000,8,128,13.3,Entry,7.227500000000001,0,8750.0,546.875,0,2,10,5,2
42182,2,16,15.6,Budget,5.4846875,0,21091.0,2636.375,0,1,10,0,2
130999,8,512,15.6,Mid,8.03,1,16374.875,255.857421875,0,4,10,2,2
52999,8,512,14.0,Entry,7.550000000000001,1,6624.875,103.513671875,0,6,4,2,5
125000,8,256,13.3,Mid,7.265000000000001,1,15625.0,488.28125,0,6,10,2,2
69999,16,256,15.6,Entry,11.155000000000001,1,4374.9375,273.43359375,0,4,10,2,2
72999,16,256,15.6,Entry,11.155000000000001,1,4562.4375,285.15234375,0,4,10,2,2
109999,16,512,15.6,Mid,11.23,1,6874.9375,214.841796875,0,3,10,3,2
159999,16,512,15.6,Premium,11.23,1,9999.9375,312.498046875,1,2,11,5,3
75000,16,256,15.6,Entry,11.155000000000001,1,4687.5,292.96875,1,6,11,2,3
270000,16,256,13.3,Luxury,10.465,1,16875.0,1054.6875,0,2,3,5,5
45000,8,128,13.3,Budget,7.227500000000001,0,5625.0,351.5625,0,2,10,5,2
69999,16,256,15.6,Entry,11.155000000000001,1,4374.9375,273.43359375,0,4,10,2,2
100000,16,512,15.6,Entry,11.23,1,6250.0,195.3125,0,3,10,3,2
47999,8,256,15.6,Budget,7.955,1,5999.875,187.49609375,0,3,10,3,2
87999,8,512,15.6,Entry,8.03,1,10999.875,171.873046875,0,6,10,2,2
59999,8,512,14.0,Entry,7.550000000000001,1,7499.875,117.185546875,0,3,11,3,3
93499,8,256,15.6,Entry,7.955,1,11687.375,365.23046875,0,4,10,2,2
287999,8,512,15.6,Luxury,8.03,1,35999.875,562.498046875,0,2,10,5,2
376999,8,512,15.6,Luxury,8.03,1,47124.875,736.326171875,0,6,11,2,3
148999,8,512,15.6,Mid,8.03,1,18624.875,291.013671875,0,6,1,2,3
